timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,cpu_pct_process,cpu_time_process,x_rest
2023-04-07 19:11:07.050229,15.89,,,32.8784027116576,122.86,0.31705,0.8801,0.0,27242491128,8748,0.8500179,51,11.685336,1.82,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486116.25,845018.0,3561285.0,762230.4587059093,963030.0,1136791.0,1108228.0,1626345.0,1933859.0,2154046.0,845018.0,960646.0,898683.0,889540.0,1755924.0,3561285.0,4.1,00:00:02,16.9884027116576
2023-04-07 19:11:08.051337,17.77,,,32.534710391068984,122.84,0.30428,0.9231,0.0,27255447888,12024,0.86668075,52,12.95676,1.82,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486116.25,845018.0,3561285.0,762230.4587059093,963030.0,1136791.0,1108228.0,1626345.0,1933859.0,2154046.0,845018.0,960646.0,898683.0,889540.0,1755924.0,3561285.0,4.1,00:00:02,14.764710391068984
2023-04-07 19:11:09.052444,18.11,,,34.69599726489567,122.82,0.32878,0.9501,0.0,27268662600,12876,0.8833477833333333,53,13.214712,1.82,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747551.1666666667,951191.0,3067130.0,735164.0872192902,1085914.0,1956570.0,1234979.0,951191.0,2922754.0,3067130.0,969914.0,2087995.0,1073972.0,2569048.0,1389381.0,1661766.0,4.1,00:00:02,16.585997264895667
2023-04-07 19:11:10.053126,16.65,,,33.247168843301445,122.8,0.29718,0.947,0.0,27280926973,12371,0.9000124666666667,54,12.264373,1.82,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747551.1666666667,951191.0,3067130.0,735164.0872192902,1085914.0,1956570.0,1234979.0,951191.0,2922754.0,3067130.0,969914.0,2087995.0,1073972.0,2569048.0,1389381.0,1661766.0,4.1,00:00:02,16.597168843301446
2023-04-07 19:11:11.054224,17.74,,,32.66658463927668,122.81,0.27341,0.9183,0.0,27293971992,12612,0.9166756333333334,55,13.045019,1.82,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2246383.1666666665,1113623.0,3505102.0,844098.0062617959,1113623.0,3484941.0,1659325.0,3505102.0,2403876.0,3176863.0,2100222.0,3145222.0,1706698.0,1180073.0,1472464.0,2008189.0,4.1,00:00:02,14.92658463927668
2023-04-07 19:11:12.055332,16.41,,,33.32708387189032,122.86,0.27638,0.9371,0.0,27306294540,9384,0.93334305,56,12.322548,1.82,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2246383.1666666665,1113623.0,3505102.0,844098.0062617959,1113623.0,3484941.0,1659325.0,3505102.0,2403876.0,3176863.0,2100222.0,3145222.0,1706698.0,1180073.0,1472464.0,2008189.0,4.1,00:00:02,16.917083871890323
2023-04-07 19:11:13.056413,18.14,,,34.267591537640875,122.75,0.33087,0.9459,0.0,27319335036,12972,0.9500138333333333,57,13.040496,1.76,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155570.833333333,828279.0,4005331.0,1049869.3580495173,828279.0,3346584.0,1883087.0,1718228.0,1774941.0,3594901.0,1337000.0,3247627.0,983931.0,1912400.0,1234541.0,4005331.0,4.1,00:00:02,16.127591537640875
2023-04-07 19:11:14.057126,17.03,,,33.757994897410825,122.7,0.28497,0.9247,0.0,27331968432,12660,0.9666711333333333,58,12.633396,1.76,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155570.833333333,828279.0,4005331.0,1049869.3580495173,828279.0,3346584.0,1883087.0,1718228.0,1774941.0,3594901.0,1337000.0,3247627.0,983931.0,1912400.0,1234541.0,4005331.0,4.1,00:00:02,16.727994897410824
2023-04-07 19:11:15.058210,18.84,,,33.316655874868346,122.71,0.29917,0.903,0.0,27345457212,7632,0.9833450333333332,59,13.48878,1.76,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853983.9166666665,948874.0,3954018.0,1041511.4893412088,3304275.0,3669091.0,948874.0,1448946.0,2260851.0,3866667.0,3954018.0,1333147.0,3901143.0,3172379.0,2865239.0,3523177.0,4.1,00:00:02,14.476655874868346
2023-04-07 19:11:16.059290,20.34,,,36.868654575555894,122.71,0.33331,0.9494,0.0,27360603732,11904,1.00000375,60,15.14652,1.76,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853983.9166666665,948874.0,3954018.0,1041511.4893412088,3304275.0,3669091.0,948874.0,1448946.0,2260851.0,3866667.0,3954018.0,1333147.0,3901143.0,3172379.0,2865239.0,3523177.0,4.1,00:00:02,16.528654575555894
2023-04-07 19:11:17.060376,16.47,,,34.39156116359097,122.79,0.3185,0.8748,0.0,27372570096,10236,1.0166768333333334,61,11.966364,1.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206421.0,850552.0,4006590.0,1114158.3756771295,1117159.0,2090049.0,1439305.0,850552.0,1486864.0,1400984.0,3842341.0,2914178.0,1239431.0,4006590.0,2224975.0,3864624.0,4.1,00:00:02,17.921561163590972
2023-04-07 19:11:18.061121,19.67,,,34.047886435378196,122.8,0.29184,0.9318,0.0,27387099300,19488,1.0333419666666666,62,14.529204,1.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206421.0,850552.0,4006590.0,1114158.3756771295,1117159.0,2090049.0,1439305.0,850552.0,1486864.0,1400984.0,3842341.0,2914178.0,1239431.0,4006590.0,2224975.0,3864624.0,4.1,00:00:02,14.377886435378194
2023-04-07 19:11:19.062204,20.46,,,36.4002964331343,122.73,0.31602,0.9351,0.0,27402011892,18144,1.0500177666666668,63,14.912592,1.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926946.9166666667,875270.0,3979888.0,1038963.8625728246,2255104.0,3973183.0,1086104.0,875270.0,1497044.0,993938.0,1319474.0,1242691.0,2474021.0,3979888.0,1296273.0,2130373.0,4.1,00:00:02,15.9402964331343
2023-04-07 19:11:20.063298,17.2,,,35.14198367359554,122.68,0.26571,0.9239,0.0,27415024104,14820,1.0666691333333334,64,13.012212,1.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926946.9166666667,875270.0,3979888.0,1038963.8625728246,2255104.0,3973183.0,1086104.0,875270.0,1497044.0,993938.0,1319474.0,1242691.0,2474021.0,3979888.0,1296273.0,2130373.0,4.1,00:00:02,17.94198367359554
2023-04-07 19:11:21.064410,18.42,,,34.339299580030286,122.77,0.26895,0.9086,0.0,27428305176,17832,1.0833469666666666,65,13.281072,1.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2636190.1666666665,1164431.0,4042777.0,1115278.1441983306,1350131.0,3358063.0,1164431.0,1368239.0,1241448.0,3375816.0,3458654.0,2411809.0,1997220.0,3999056.0,3866638.0,4042777.0,4.1,00:00:02,15.919299580030284
2023-04-07 19:11:22.065116,15.91,,,35.04208352916527,122.56,0.29983,0.9302,0.0,27440305440,7224,1.1000040333333334,66,12.000264,1.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2636190.1666666665,1164431.0,4042777.0,1115278.1441983306,1350131.0,3358063.0,1164431.0,1368239.0,1241448.0,3375816.0,3458654.0,2411809.0,1997220.0,3999056.0,3866638.0,4042777.0,4.1,00:00:02,19.132083529165268
2023-04-07 19:11:23.066225,15.49,,,28.17772755535258,122.39,0.2265,0.9057,0.0,27451597488,16164,1.1166802,67,11.292048,1.64,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903042.0,866295.0,3330092.0,900967.354141462,1517338.0,3278574.0,1196548.0,1307773.0,3330092.0,3229498.0,1285909.0,1041517.0,866295.0,1315344.0,2613604.0,1854012.0,4.1,00:00:02,12.687727555352579
2023-04-07 19:11:24.067333,23.6,,,30.558875286040156,122.41,0.25362,0.9299,0.0,27467854800,26988,1.1333408333333332,68,16.257312,1.64,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903042.0,866295.0,3330092.0,900967.354141462,1517338.0,3278574.0,1196548.0,1307773.0,3330092.0,3229498.0,1285909.0,1041517.0,866295.0,1315344.0,2613604.0,1854012.0,4.2,00:00:02,6.958875286040154
2023-04-07 19:11:25.068443,55.87,,,67.25642775617824,121.91,0.86834,0.9784,0.0,27507747456,41616,1.1500135166666667,69,39.892656,1.64,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072676.6666666665,4027186.0,4092097.0,19438.00797549881,4088820.0,4084669.0,4046672.0,4027186.0,4088683.0,4092097.0,4085388.0,4088783.0,4064813.0,4056552.0,4075446.0,4073011.0,4.2,00:00:03,11.386427756178243
2023-04-07 19:11:26.069111,63.71,,,89.41219920425841,121.86,0.9037,0.9733,0.0,27553972872,56808,1.1666794666666667,70,46.225416,3.27,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085570.5,4062430.0,4099573.0,10306.03194331682,4075659.0,4085730.0,4099295.0,4099573.0,4090491.0,4088275.0,4073565.0,4062430.0,4082540.0,4093277.0,4087616.0,4088395.0,4.3,00:00:03,25.702199204258413
2023-04-07 19:11:27.069739,65.89,,,98.75338242894244,121.9,0.87969,0.9824,0.0,27602683284,56844,1.1833471333333334,71,48.710412,3.27,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085570.5,4062430.0,4099573.0,10306.03194331682,4075659.0,4085730.0,4099295.0,4099573.0,4090491.0,4088275.0,4073565.0,4062430.0,4082540.0,4093277.0,4087616.0,4088395.0,4.3,00:00:03,32.863382428942444
2023-04-07 19:11:28.073135,70.32,,,104.01719512118908,121.87,0.88256,0.9799,0.0,27654040917,280827,1.2001506333333334,72,51.357633,3.27,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4093383.4166666665,4067998.0,4100000.0,9428.62380783761,4100000.0,4100000.0,4100000.0,4100000.0,4090831.0,4091744.0,4097299.0,4090644.0,4067998.0,4082085.0,4100000.0,4100000.0,4.3,00:00:03,33.69719512118908
2023-04-07 19:11:29.074265,74.82,,,112.4014315485975,121.84,0.99331,0.9851,0.0,27708670728,67212,1.2166724,73,54.629811,3.27,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4093383.4166666665,4067998.0,4100000.0,9428.62380783761,4100000.0,4100000.0,4100000.0,4100000.0,4090831.0,4091744.0,4097299.0,4090644.0,4067998.0,4082085.0,4100000.0,4100000.0,4.4,00:00:03,37.58143154859751
2023-04-07 19:11:30.078189,74.31,,,111.10647671481826,121.79,0.93276,0.9837,0.0,27763074984,51816,1.2333393166666666,74,54.404256,3.27,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4093424.5833333335,4081021.0,4100000.0,6103.462370632116,4099995.0,4098244.0,4100000.0,4094504.0,4098232.0,4099206.0,4081021.0,4083470.0,4091129.0,4088954.0,4092344.0,4093996.0,4.4,00:00:03,36.796476714818255
2023-04-07 19:11:31.079282,75.9,,,112.98404605922785,121.77,0.95854,0.984,0.0,27818785680,67224,1.2500087333333334,75,55.710696,3.27,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4093424.5833333335,4081021.0,4100000.0,6103.462370632116,4099995.0,4098244.0,4100000.0,4094504.0,4098232.0,4099206.0,4081021.0,4083470.0,4091129.0,4088954.0,4092344.0,4093996.0,4.4,00:00:03,37.084046059227845
2023-04-07 19:11:32.080369,73.24,,,113.52559145882061,121.87,0.94185,0.9835,0.0,27872886276,56796,1.2667015166666666,76,54.100596,3.65,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4086448.0833333335,4061672.0,4100000.0,9364.048478608076,4089256.0,4092980.0,4090130.0,4092330.0,4087334.0,4090084.0,4082348.0,4080565.0,4100000.0,4091977.0,4061672.0,4078701.0,4.4,00:00:03,40.28559145882062
2023-04-07 19:11:33.082257,69.94,,,110.62771050926283,121.88,0.92662,0.9816,0.0,27924369168,60840,1.28333895,77,51.482892,3.65,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4086448.0833333335,4061672.0,4100000.0,9364.048478608076,4089256.0,4092980.0,4090130.0,4092330.0,4087334.0,4090084.0,4082348.0,4080565.0,4100000.0,4091977.0,4061672.0,4078701.0,4.4,00:00:03,40.68771050926283
2023-04-07 19:11:34.084794,67.41,,,105.08087769327399,121.96,0.82542,0.9833,0.0,27973767936,106764,1.3000003999999998,78,49.398768,3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,00:00:03,37.670877693273994
2023-04-07 19:11:35.085880,68.23,,,105.42127473415508,121.81,0.883,0.9814,0.0,28024083156,49920,1.3166760666666666,79,50.31522,3.65,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089903.5,4075107.0,4100002.0,8263.99353117688,4095191.0,4090571.0,4089001.0,4100000.0,4100002.0,4099997.0,4081135.0,4076516.0,4091838.0,4088059.0,4075107.0,4091425.0,4.5,00:00:03,37.19127473415507
2023-04-07 19:11:36.087151,73.08,,,109.54474506367062,121.8,0.96741,0.9845,0.0,28077417300,53976,1.3333383666666667,80,53.334144,3.65,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089903.5,4075107.0,4100002.0,8263.99353117688,4095191.0,4090571.0,4089001.0,4100000.0,4100002.0,4099997.0,4081135.0,4076516.0,4091838.0,4088059.0,4075107.0,4091425.0,4.5,00:00:03,36.46474506367062
2023-04-07 19:11:37.088442,71.96,,,113.34490228978731,121.79,0.96207,0.9853,0.0,28130599608,52260,1.3500076333333333,81,53.182308,4.48,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089297.0,4082014.0,4100000.0,5614.656504779849,4082014.0,4089969.0,4085133.0,4086439.0,4090238.0,4083145.0,4100000.0,4091526.0,4084280.0,4088608.0,4100000.0,4090212.0,4.6,00:00:03,41.38490228978732
2023-04-07 19:11:38.089142,69.26,,,109.92251803977794,121.91,0.90888,0.9827,0.0,28181659944,44892,1.3666751666666668,82,51.060336,4.48,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089297.0,4082014.0,4100000.0,5614.656504779849,4082014.0,4089969.0,4085133.0,4086439.0,4090238.0,4083145.0,4100000.0,4091526.0,4084280.0,4088608.0,4100000.0,4090212.0,4.7,00:00:03,40.662518039777936
2023-04-07 19:11:39.090445,69.03,,,108.73148858135069,121.84,0.91277,0.9817,0.0,28232325217,167363,1.3833912499999999,83,50.665273,4.48,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4088862.0833333335,4082868.0,4096569.0,4256.194024758374,4085438.0,4085218.0,4090841.0,4091010.0,4088195.0,4088383.0,4096489.0,4096569.0,4088883.0,4089034.0,4082868.0,4083417.0,4.7,00:00:04,39.70148858135069
2023-04-07 19:11:40.091894,67.71,,,106.36116440838228,121.89,0.87798,0.9825,0.0,28282036692,92268,1.4000204333333335,84,49.711475,4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,00:00:04,38.651164408382286
2023-04-07 19:11:41.093131,70.25,,,108.3985155744526,121.88,0.90396,0.9814,0.0,28333074804,110760,1.41667135,85,51.038112,4.48,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4092206.25,4079700.0,4100000.0,6131.716930912037,4090906.0,4084393.0,4099101.0,4092055.0,4090801.0,4085807.0,4095272.0,4100000.0,4092143.0,4079700.0,4097524.0,4098773.0,4.8,00:00:04,38.1485155744526
2023-04-07 19:11:42.094397,71.3,,,112.12529858942607,121.8,0.94814,0.9835,0.0,28386048456,46644,1.4333340166666666,86,52.973652,4.48,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4092206.25,4079700.0,4100000.0,6131.716930912037,4090906.0,4084393.0,4099101.0,4092055.0,4090801.0,4085807.0,4095272.0,4100000.0,4092143.0,4079700.0,4097524.0,4098773.0,4.8,00:00:04,40.82529858942607
2023-04-07 19:11:43.095633,61.7,,,107.12592119132121,121.88,0.87883,0.9794,0.0,28431680976,48528,1.4500150666666667,87,45.63252,5.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4086279.75,4066830.0,4100002.0,8174.760527838109,4091868.0,4091909.0,4100002.0,4081952.0,4085715.0,4087489.0,4091419.0,4066830.0,4085694.0,4075556.0,4087902.0,4089021.0,4.9,00:00:04,45.42592119132121
2023-04-07 19:11:44.096989,62.86,,,99.68399027803623,121.92,0.83134,0.9791,0.0,28478028888,40452,1.4666734166666666,88,46.347912,5.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4086279.75,4066830.0,4100002.0,8174.760527838109,4091868.0,4091909.0,4100002.0,4081952.0,4085715.0,4087489.0,4091419.0,4066830.0,4085694.0,4075556.0,4087902.0,4089021.0,4.9,00:00:04,36.823990278036234
2023-04-07 19:11:45.098365,58.34,,,99.34818906575649,121.92,0.82017,0.9814,0.0,28521358572,41856,1.4833399666666667,89,43.329684,5.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089946.3333333335,4079986.0,4097646.0,5837.147867085622,4088733.0,4097646.0,4080251.0,4091375.0,4081349.0,4094405.0,4094432.0,4093616.0,4079986.0,4094423.0,4091859.0,4091281.0,4.9,00:00:04,41.00818906575648
2023-04-07 19:11:46.099674,63.32,,,94.10121609468814,121.96,0.79521,0.9824,0.0,28567004814,70386,1.50000355,90,45.646242,5.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089946.3333333335,4079986.0,4097646.0,5837.147867085622,4088733.0,4097646.0,4080251.0,4091375.0,4081349.0,4094405.0,4094432.0,4093616.0,4079986.0,4094423.0,4091859.0,4091281.0,4.9,00:00:04,30.78121609468814
2023-04-07 19:11:47.100768,60.69,,,94.64447998433462,122.02,0.73163,0.9826,0.0,28611519576,47772,1.5166785333333332,91,44.514762,5.16,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4028676.5,3393885.0,4100000.0,192044.2050351516,3393885.0,4047017.0,4100000.0,4100000.0,4097808.0,4100000.0,4087717.0,4088818.0,4085985.0,4099995.0,4064274.0,4078619.0,4.9,00:00:04,33.954479984334625
2023-04-07 19:11:48.101128,66.22,,,99.19119064423874,121.91,0.84325,0.9825,0.0,28660132824,42288,1.5333495833333333,92,48.613248,5.16,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4028676.5,3393885.0,4100000.0,192044.2050351516,3393885.0,4047017.0,4100000.0,4100000.0,4097808.0,4100000.0,4087717.0,4088818.0,4085985.0,4099995.0,4064274.0,4078619.0,4.9,00:00:04,32.971190644238746
2023-04-07 19:11:49.102348,65.88,,,101.81465887368174,121.88,0.84371,0.9815,0.0,28708504992,45366,1.5500011833333334,93,48.372168,5.16,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080568.5833333335,3996144.0,4099997.0,26398.20844760219,4080675.0,4083901.0,4090962.0,4095234.0,4084047.0,4077159.0,4093988.0,3996144.0,4083307.0,4099997.0,4097999.0,4083410.0,5.0,00:00:04,35.93465887368174
2023-04-07 19:11:50.103531,67.08,,,104.32733259557098,121.87,0.87112,0.9809,0.0,28757829096,48720,1.5666839666666665,94,49.324104,5.16,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080568.5833333335,3996144.0,4099997.0,26398.20844760219,4080675.0,4083901.0,4090962.0,4095234.0,4084047.0,4077159.0,4093988.0,3996144.0,4083307.0,4099997.0,4097999.0,4083410.0,5.0,00:00:04,37.24733259557098
2023-04-07 19:11:51.104701,61.09,,,103.42214155619659,122.0,0.86643,0.9822,0.0,28803514464,51492,1.5833499000000002,95,45.685368,5.16,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4081692.5833333335,4039326.0,4100000.0,17262.055263198592,4092501.0,4084866.0,4062698.0,4039326.0,4086636.0,4092541.0,4075926.0,4064006.0,4100000.0,4097582.0,4091932.0,4092297.0,5.0,00:00:04,42.33214155619659
2023-04-07 19:11:52.105157,69.01,,,98.88359888764279,122.0,0.85197,0.9817,0.0,28853046444,61020,1.6000085000000002,96,49.53198,5.16,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4081692.5833333335,4039326.0,4100000.0,17262.055263198592,4092501.0,4084866.0,4062698.0,4039326.0,4086636.0,4092541.0,4075926.0,4064006.0,4100000.0,4097582.0,4091932.0,4092297.0,5.0,00:00:04,29.873598887642785
2023-04-07 19:11:53.106391,71.09,,,110.57779209292303,121.94,0.96116,0.9849,0.0,28906157140,115408,1.6167538166666666,97,53.110696,5.63,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3721896.4166666665,3688375.0,3754227.0,18534.60243013201,3711313.0,3719857.0,3728821.0,3738112.0,3719491.0,3735647.0,3714872.0,3718135.0,3741643.0,3754227.0,3692264.0,3688375.0,5.1,00:00:05,39.48779209292303
2023-04-07 19:11:54.107653,65.06,,,105.44312788151082,122.18,0.84673,0.9821,0.0,28953810600,57696,1.6333465666666667,98,47.65346,5.63,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3721896.4166666665,3688375.0,3754227.0,18534.60243013201,3711313.0,3719857.0,3728821.0,3738112.0,3719491.0,3735647.0,3714872.0,3718135.0,3741643.0,3754227.0,3692264.0,3688375.0,5.1,00:00:05,40.383127881510816
2023-04-07 19:11:55.108805,65.07,,,102.03085500435074,122.3,0.83206,0.9825,0.0,29001576264,101028,1.6500072000000001,99,47.765664,5.63,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778222.3333333335,3728323.0,3799998.0,22695.33339085862,3728323.0,3794179.0,3741888.0,3768555.0,3788134.0,3796110.0,3792882.0,3766932.0,3768581.0,3793099.0,3799987.0,3799998.0,5.1,00:00:05,36.96085500435075
2023-04-07 19:11:56.109142,63.98,,,101.84654768654462,122.29,0.8528,0.9824,0.0,29049144552,54516,1.6666733333333332,100,47.568288,5.63,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778222.3333333335,3728323.0,3799998.0,22695.33339085862,3728323.0,3794179.0,3741888.0,3768555.0,3788134.0,3796110.0,3792882.0,3766932.0,3768581.0,3793099.0,3799987.0,3799998.0,5.1,00:00:05,37.86654768654463
2023-04-07 19:11:57.110360,66.03,,,102.37126409953935,122.25,0.88458,0.9816,0.0,29097197690,102934,1.6833553666666667,101,48.053138,6.06,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930797.1666666665,3844453.0,3974984.0,34234.669522365126,3965605.0,3974984.0,3963993.0,3910198.0,3911714.0,3937533.0,3944186.0,3926856.0,3909938.0,3958864.0,3921242.0,3844453.0,5.1,00:00:05,36.341264099539345
2023-04-07 19:11:58.111571,60.87,,,102.65059951029941,122.21,0.84975,0.9821,0.0,29142309084,41040,1.7000024333333335,102,45.111394,6.06,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930797.1666666665,3844453.0,3974984.0,34234.669522365126,3965605.0,3974984.0,3963993.0,3910198.0,3911714.0,3937533.0,3944186.0,3926856.0,3909938.0,3958864.0,3921242.0,3844453.0,5.2,00:00:05,41.78059951029942
