timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,cpu_pct_process,cpu_time_process,x_rest
2023-04-07 21:02:03.122037,50.21,,,57.8000648746558,122.31,0.54094,0.9787,0.0,190351242024,21600,1.7166841666666668,103,37.615332,1.75,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4067123.25,3888050.0,4088139.0,54155.371735906,4085633.0,4086529.0,4079616.0,4085952.0,4088139.0,4087180.0,4073689.0,3888050.0,4088016.0,4079510.0,4082453.0,4080712.0,4.2,00:00:04,7.590064874655802
2023-04-07 21:02:04.123149,38.64,,,66.40541117640485,122.42,0.43967,0.9702,0.0,190378379832,56928,1.7333451333333334,104,27.137808,1.75,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4067123.25,3888050.0,4088139.0,54155.371735906,4085633.0,4086529.0,4079616.0,4085952.0,4088139.0,4087180.0,4073689.0,3888050.0,4088016.0,4079510.0,4082453.0,4080712.0,4.2,00:00:04,27.765411176404854
2023-04-07 21:02:05.123875,46.25,,,65.1783447234548,122.35,0.53199,0.9742,0.0,190412253432,32820,1.7500040000000001,105,33.8736,1.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3919838.25,2777298.0,4100648.0,360347.0246200471,4100002.0,4100000.0,2777298.0,4021464.0,4034955.0,4100648.0,4053845.0,4006880.0,3695016.0,3993548.0,4060263.0,4094140.0,4.2,00:00:04,18.9283447234548
2023-04-07 21:02:06.124990,46.0,,,73.2878975681015,122.21,0.64888,0.9777,0.0,190446310440,32604,1.76668275,106,34.057008,1.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3919838.25,2777298.0,4100648.0,360347.0246200471,4100002.0,4100000.0,2777298.0,4021464.0,4034955.0,4100648.0,4053845.0,4006880.0,3695016.0,3993548.0,4060263.0,4094140.0,4.2,00:00:04,27.2878975681015
2023-04-07 21:02:07.126101,35.73,,,65.10496030610116,122.4,0.44234,0.97,0.0,190472997180,25548,1.78334285,107,26.68674,1.77,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3445004.75,1354346.0,4099594.0,922617.5911187984,1354346.0,3920537.0,4060431.0,3315320.0,1641786.0,4048068.0,3640491.0,4039281.0,4090032.0,4099594.0,3978654.0,3151517.0,4.2,00:00:04,29.374960306101165
2023-04-07 21:02:08.127194,31.72,,,59.35370216949489,122.42,0.44577,0.9711,0.0,190496966760,22416,1.8000161000000001,108,23.96958,1.77,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3445004.75,1354346.0,4099594.0,922617.5911187984,1354346.0,3920537.0,4060431.0,3315320.0,1641786.0,4048068.0,3640491.0,4039281.0,4090032.0,4099594.0,3978654.0,3151517.0,4.2,00:00:04,27.63370216949489
2023-04-07 21:02:09.127868,50.75,,,57.108275490895714,122.39,0.52858,0.9678,0.0,190531089240,44592,1.8166814500000001,109,34.12248,1.77,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4074476.5,3989487.0,4100000.0,31387.101590462284,4044516.0,4086443.0,4088754.0,4082339.0,3989487.0,4091238.0,4094054.0,4081250.0,4100000.0,4099997.0,4043421.0,4092219.0,4.2,00:00:04,6.358275490895714
2023-04-07 21:02:10.128968,58.14,,,83.67779474536407,122.13,0.82283,0.9848,0.0,190575170748,80364,1.8333463833333332,110,44.081508,1.77,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4074476.5,3989487.0,4100000.0,31387.101590462284,4044516.0,4086443.0,4088754.0,4082339.0,3989487.0,4091238.0,4094054.0,4081250.0,4100000.0,4099997.0,4043421.0,4092219.0,4.2,00:00:04,25.537794745364067
2023-04-07 21:02:11.130084,42.21,,,84.6397495183619,122.19,0.7215,0.9814,0.0,190608047208,46920,1.8500104499999999,111,32.87646,1.77,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2407187.25,875463.0,4088757.0,1252513.6972534554,1236600.0,1520114.0,1753518.0,4006147.0,908250.0,875463.0,4088757.0,4074343.0,1501103.0,4038402.0,2446104.0,2437446.0,4.2,00:00:04,42.429749518361895
2023-04-07 21:02:12.131167,26.64,,,61.26074995935869,122.47,0.40542,0.9556,0.0,190627394208,18816,1.86668225,112,19.347,1.77,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2407187.25,875463.0,4088757.0,1252513.6972534554,1236600.0,1520114.0,1753518.0,4006147.0,908250.0,875463.0,4088757.0,4074343.0,1501103.0,4038402.0,2446104.0,2437446.0,4.2,00:00:04,34.62074995935869
2023-04-07 21:02:13.131868,33.72,,,52.75071816524202,122.42,0.45845,0.9729,0.0,190652273640,26808,1.8833370999999999,113,24.879432,1.79,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841819.25,1055814.0,4100000.0,1234695.9442697573,1055814.0,3851948.0,1156044.0,1982790.0,2539123.0,4056136.0,1227411.0,3973117.0,4099997.0,4100000.0,2077161.0,3982290.0,4.2,00:00:04,19.03071816524202
2023-04-07 21:02:14.132036,18.32,,,49.0759113314746,122.53,0.36084,0.8796,0.0,190666909248,19224,1.9000103833333335,114,14.635608,1.79,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841819.25,1055814.0,4100000.0,1234695.9442697573,1055814.0,3851948.0,1156044.0,1982790.0,2539123.0,4056136.0,1227411.0,3973117.0,4099997.0,4100000.0,2077161.0,3982290.0,4.2,00:00:04,30.7559113314746
2023-04-07 21:02:15.133181,20.15,,,39.46646961068704,122.53,0.33012,0.9529,0.0,190681964856,7236,1.91668145,115,15.055608,1.79,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2314380.1666666665,872859.0,3996062.0,1220432.213664066,986393.0,2263023.0,1066573.0,1033588.0,1511986.0,3996062.0,3855478.0,3480329.0,872859.0,2987033.0,1724169.0,3995069.0,4.2,00:00:04,19.316469610687044
2023-04-07 21:02:16.134287,21.48,,,36.99731945352596,122.51,0.31995,0.9432,0.0,190697534340,13656,1.9333489166666666,116,15.569484,1.79,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2314380.1666666665,872859.0,3996062.0,1220432.213664066,986393.0,2263023.0,1066573.0,1033588.0,1511986.0,3996062.0,3855478.0,3480329.0,872859.0,2987033.0,1724169.0,3995069.0,4.2,00:00:05,15.51731945352596
2023-04-07 21:02:17.135355,20.07,,,37.75960230079159,122.55,0.31178,0.9486,0.0,190712331504,13608,1.9500086333333333,117,14.797164,1.73,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2635265.833333333,888436.0,4026856.0,1142121.343595317,2022555.0,3614117.0,1670518.0,3474068.0,1937546.0,1104981.0,888436.0,4002240.0,1628975.0,4026856.0,3519790.0,3733108.0,4.2,00:00:05,17.68960230079159
2023-04-07 21:02:18.135847,20.19,,,37.75649591242006,122.51,0.32753,0.9486,0.0,190727615340,14496,1.9666704333333334,118,15.283836,1.73,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2635265.833333333,888436.0,4026856.0,1142121.343595317,2022555.0,3614117.0,1670518.0,3474068.0,1937546.0,1104981.0,888436.0,4002240.0,1628975.0,4026856.0,3519790.0,3733108.0,4.2,00:00:05,17.566495912420056
2023-04-07 21:02:19.136924,35.77,,,39.497647568572056,122.43,0.39586,0.9541,0.0,190751038224,35064,1.9833376833333332,119,23.422884,1.73,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442652.0,1553258.0,4100002.0,894702.0836804655,2403765.0,4067391.0,2330773.0,2608160.0,4081009.0,4100000.0,3839019.0,1553258.0,4100002.0,4100000.0,4053622.0,4074825.0,4.2,00:00:05,3.7276475685720527
2023-04-07 21:02:20.138016,47.83,,,60.19449628121416,122.3,0.60285,0.979,0.0,190785712968,38436,2.000002616666667,120,34.674744,1.73,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442652.0,1553258.0,4100002.0,894702.0836804655,2403765.0,4067391.0,2330773.0,2608160.0,4081009.0,4100000.0,3839019.0,1553258.0,4100002.0,4100000.0,4053622.0,4074825.0,4.2,00:00:05,12.364496281214159
2023-04-07 21:02:21.139178,30.34,,,67.29542545711952,122.33,0.53164,0.9603,0.0,190809852540,26484,2.0166694166666668,121,24.139572,1.73,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2631603.1666666665,1197304.0,4100000.0,1223924.6387235092,1370575.0,1895657.0,1696826.0,4064186.0,1385985.0,3980533.0,1662822.0,1197304.0,4100000.0,4099981.0,4028882.0,2096487.0,4.2,00:00:05,36.95542545711952
2023-04-07 21:02:22.139859,31.78,,,53.507143552254384,122.42,0.43351,0.9702,0.0,190833201060,15624,2.0333357,122,23.34852,1.73,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2631603.1666666665,1197304.0,4100000.0,1223924.6387235092,1370575.0,1895657.0,1696826.0,4064186.0,1385985.0,3980533.0,1662822.0,1197304.0,4100000.0,4099981.0,4028882.0,2096487.0,4.2,00:00:05,21.727143552254383
2023-04-07 21:02:23.140953,21.75,,,49.02081976689628,122.48,0.35741,0.9488,0.0,190850054376,17820,2.0500047833333332,123,16.853316,1.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2410398.083333333,1014600.0,4020535.0,1310232.171980502,1022476.0,3957263.0,1363442.0,1147452.0,1605037.0,4020535.0,3968986.0,1014600.0,3792686.0,3986205.0,1561558.0,1484537.0,4.2,00:00:05,27.27081976689628
2023-04-07 21:02:24.142032,20.84,,,41.88046562603179,122.46,0.34664,0.9569,0.0,190865725920,30928,2.0666819166666666,124,15.671544,1.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2410398.083333333,1014600.0,4020535.0,1310232.171980502,1022476.0,3957263.0,1363442.0,1147452.0,1605037.0,4020535.0,3968986.0,1014600.0,3792686.0,3986205.0,1561558.0,1484537.0,4.2,00:00:05,21.040465626031793
2023-04-07 21:02:25.143112,16.55,,,36.78065659681023,122.54,0.2871,0.9114,0.0,190877079708,21096,2.0833486833333335,125,11.353788,1.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2236532.833333333,845702.0,4047470.0,1098301.2149609227,2833171.0,845702.0,1535394.0,963979.0,2184153.0,4047470.0,3625801.0,2295502.0,1655322.0,4016086.0,1336920.0,1498894.0,4.2,00:00:05,20.23065659681023
2023-04-07 21:02:26.143868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07 21:02:27.144996,55.11,,,68.16729366550948,122.23,0.64725,0.9775,0.0,190946056392,51504,2.11667905,127,39.435528,1.77,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4084255.5,4026804.0,4100046.0,18659.427507741675,4079309.0,4083697.0,4100046.0,4098782.0,4026804.0,4093614.0,4094781.0,4084813.0,4098023.0,4083736.0,4085002.0,4082459.0,4.2,00:00:05,13.057293665509476
2023-04-07 21:02:28.146087,59.48,,,87.25138690908882,122.1,0.82323,0.9848,0.0,190991577024,34080,2.1333476333333334,128,45.520632,1.77,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4084255.5,4026804.0,4100046.0,18659.427507741675,4079309.0,4083697.0,4100046.0,4098782.0,4026804.0,4093614.0,4094781.0,4084813.0,4098023.0,4083736.0,4085002.0,4082459.0,4.2,00:00:05,27.771386909088825
2023-04-07 21:02:29.147158,25.06,,,78.31627479687224,122.33,0.50688,0.9652,0.0,191013537564,18408,2.1500048333333335,129,21.96054,1.77,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2125370.6666666665,1221804.0,3996037.0,955132.247473383,2042083.0,1221804.0,1281604.0,1365520.0,1575559.0,3045863.0,2574058.0,2178232.0,1279046.0,1242580.0,3702062.0,3996037.0,4.2,00:00:05,53.25627479687223
2023-04-07 21:02:30.147854,35.08,,,47.65753597872901,122.5,0.34798,0.9526,0.0,191036492856,32772,2.1666681833333334,130,22.955292,1.77,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2125370.6666666665,1221804.0,3996037.0,955132.247473383,2042083.0,1221804.0,1281604.0,1365520.0,1575559.0,3045863.0,2574058.0,2178232.0,1279046.0,1242580.0,3702062.0,3996037.0,4.2,00:00:05,12.57753597872901
2023-04-07 21:02:31.148935,48.51,,,60.91877238849284,122.31,0.57083,0.976,0.0,191071452905,60295,2.1833498833333334,131,34.960049,1.77,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3691225.0,2281920.0,4100004.0,658016.6943236826,4084808.0,4100000.0,4099997.0,4100004.0,4099667.0,4100002.0,3960379.0,3958698.0,2596989.0,2836570.0,4075666.0,2281920.0,4.2,00:00:05,12.408772388492842
2023-04-07 21:02:32.149253,30.7,,,69.65013125047713,122.3,0.54969,0.9764,0.0,191097095304,26940,2.2000176666666666,132,25.642399,1.77,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3691225.0,2281920.0,4100004.0,658016.6943236826,4084808.0,4100000.0,4099997.0,4100004.0,4099667.0,4100002.0,3960379.0,3958698.0,2596989.0,2836570.0,4075666.0,2281920.0,4.2,00:00:05,38.95013125047713
2023-04-07 21:02:33.150371,25.22,,,45.90526041323955,122.61,0.26664,0.9284,0.0,191114449836,19308,2.216678733333333,133,17.354532,1.79,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2719083.333333333,861353.0,4087242.0,1239958.8153059983,4008820.0,861353.0,4054207.0,3038816.0,1712843.0,2193957.0,1060559.0,1735555.0,1745348.0,4049502.0,4087242.0,4080798.0,4.2,00:00:05,20.685260413239554
2023-04-07 21:02:34.151467,33.27,,,49.20835892521882,122.46,0.42712,0.9691,0.0,191137610544,28464,2.2333479,134,23.160708,1.79,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2719083.333333333,861353.0,4087242.0,1239958.8153059983,4008820.0,861353.0,4054207.0,3038816.0,1712843.0,2193957.0,1060559.0,1735555.0,1745348.0,4049502.0,4087242.0,4080798.0,4.2,00:00:05,15.938358925218814
2023-04-07 21:02:35.151848,49.62,,,61.080764077945055,122.3,0.63368,0.9783,0.0,191173387404,50407,2.2500161999999997,135,35.77686,1.79,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3916064.5,2425311.0,4100488.0,453953.9787257257,3948345.0,4040181.0,4079048.0,4100488.0,4100000.0,4099997.0,2425311.0,4063343.0,3893525.0,4042536.0,4100000.0,4100000.0,4.2,00:00:05,11.460764077945058
2023-04-07 21:02:36.152921,29.79,,,70.54372785511462,122.27,0.59109,0.9661,0.0,191198970012,15588,2.2666842666666667,136,25.582608,1.79,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3916064.5,2425311.0,4100488.0,453953.9787257257,3948345.0,4040181.0,4079048.0,4100488.0,4100000.0,4099997.0,2425311.0,4063343.0,3893525.0,4042536.0,4100000.0,4100000.0,4.2,00:00:05,40.753727855114626
2023-04-07 21:02:37.154008,21.54,,,47.101713858013014,122.54,0.31546,0.9452,0.0,191213004372,23352,2.2833440666666664,137,14.03436,1.65,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3315934.9166666665,1530518.0,4100000.0,974213.7907766496,4073569.0,3506900.0,1681745.0,1530518.0,3894713.0,4045459.0,4028168.0,4058301.0,2579490.0,2202773.0,4100000.0,4089583.0,4.2,00:00:05,25.561713858013015
2023-04-07 21:02:38.155073,36.72,,,46.83987949730893,122.46,0.45171,0.9722,0.0,191238679836,38928,2.3000052,138,25.675464,1.65,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3315934.9166666665,1530518.0,4100000.0,974213.7907766496,4073569.0,3506900.0,1681745.0,1530518.0,3894713.0,4045459.0,4028168.0,4058301.0,2579490.0,2202773.0,4100000.0,4089583.0,4.2,00:00:05,10.11987949730893
2023-04-07 21:02:39.155872,39.61,,,59.77592006730388,122.37,0.56524,0.9792,0.0,191269016664,23304,2.316674583333333,139,30.336828,1.65,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2702116.833333333,903831.0,4100002.0,1341947.117763391,1655300.0,1039917.0,4100002.0,4100000.0,2707558.0,3939501.0,3485982.0,4069341.0,1023040.0,903831.0,1326613.0,4074317.0,4.2,00:00:06,20.16592006730388
2023-04-07 21:02:40.156936,26.71,,,54.20106970815965,122.54,0.36754,0.9156,0.0,191288845452,15756,2.3333394333333337,140,19.828788,1.65,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2702116.833333333,903831.0,4100002.0,1341947.117763391,1655300.0,1039917.0,4100002.0,4100000.0,2707558.0,3939501.0,3485982.0,4069341.0,1023040.0,903831.0,1326613.0,4074317.0,4.2,00:00:06,27.49106970815965
2023-04-07 21:02:41.158023,31.65,,,51.13977803692914,122.45,0.44153,0.9707,0.0,191312110140,19812,2.3500112333333334,141,23.264688,1.65,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3258266.9166666665,1171485.0,4091603.0,1045604.0600792648,4091603.0,4081736.0,4061770.0,4071526.0,4065566.0,2430790.0,1535651.0,1171485.0,3936651.0,3632984.0,3736774.0,2282667.0,4.2,00:00:06,19.48977803692914
2023-04-07 21:02:42.159111,24.07,,,52.09484460666669,122.46,0.44237,0.9714,0.0,191331179892,14676,2.3666843666666666,142,19.069752,1.65,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3258266.9166666665,1171485.0,4091603.0,1045604.0600792648,4091603.0,4081736.0,4061770.0,4071526.0,4065566.0,2430790.0,1535651.0,1171485.0,3936651.0,3632984.0,3736774.0,2282667.0,4.2,00:00:06,28.02484460666669
2023-04-07 21:02:43.159870,17.5,,,40.464195490060675,122.54,0.30932,0.9189,0.0,191344382240,20308,2.38333375,143,13.202348,1.59,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2063972.5833333333,911147.0,3777079.0,1057263.601123553,1552514.0,911147.0,2536161.0,995932.0,1097110.0,979072.0,2653362.0,940735.0,2547288.0,3777079.0,3214365.0,3562906.0,4.2,00:00:06,22.964195490060675
2023-04-07 21:02:44.160963,19.5,,,36.50562913716357,122.57,0.32365,0.9469,0.0,191358293952,17232,2.4000082666666667,144,13.911712,1.59,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2063972.5833333333,911147.0,3777079.0,1057263.601123553,1552514.0,911147.0,2536161.0,995932.0,1097110.0,979072.0,2653362.0,940735.0,2547288.0,3777079.0,3214365.0,3562906.0,4.2,00:00:06,17.005629137163567
2023-04-07 21:02:45.162048,30.3,,,37.626226155832974,122.55,0.352,0.9461,0.0,191379156180,24516,2.4166777666666666,145,20.862228,1.59,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287560.583333333,1315883.0,4100000.0,1036769.8557357894,4084420.0,4100000.0,3664378.0,4029540.0,1315883.0,4054730.0,4072516.0,3931546.0,2271427.0,4054171.0,2191853.0,1680263.0,4.2,00:00:06,7.326226155832973
2023-04-07 21:02:46.163139,31.21,,,49.619951400015495,122.49,0.44841,0.972,0.0,191401887384,24288,2.4333495,146,22.731204,1.59,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287560.583333333,1315883.0,4100000.0,1036769.8557357894,4084420.0,4100000.0,3664378.0,4029540.0,1315883.0,4054730.0,4072516.0,3931546.0,2271427.0,4054171.0,2191853.0,1680263.0,4.2,00:00:06,18.409951400015494
2023-04-07 21:02:47.163869,34.75,,,54.859784131143726,122.4,0.54575,0.9736,0.0,191427495228,17820,2.45000805,147,25.607844,1.71,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039286.5,1445119.0,4100000.0,1067105.3852197933,2980390.0,4074577.0,1445119.0,2030657.0,3919374.0,1787956.0,4049663.0,1662457.0,2295807.0,4040777.0,4084661.0,4100000.0,4.2,00:00:06,20.109784131143726
2023-04-07 21:02:48.164953,34.36,,,54.37133216988761,122.41,0.45183,0.9721,0.0,191451925800,29676,2.4666715666666668,148,24.430572,1.71,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039286.5,1445119.0,4100000.0,1067105.3852197933,2980390.0,4074577.0,1445119.0,2030657.0,3919374.0,1787956.0,4049663.0,1662457.0,2295807.0,4040777.0,4084661.0,4100000.0,4.2,00:00:06,20.01133216988761
2023-04-07 21:02:49.166032,33.84,,,56.64362145399002,122.49,0.47233,0.9725,0.0,191477302224,50292,2.4833518666666667,149,25.376424,1.71,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3109153.333333333,1126456.0,4100000.0,1063667.1461047963,2500252.0,2455308.0,3946279.0,3543315.0,4057466.0,2507414.0,1126456.0,4059488.0,1235880.0,3681304.0,4100000.0,4096678.0,4.2,00:00:06,22.80362145399002
2023-04-07 21:02:50.167110,49.47,,,62.25650771110301,122.39,0.57563,0.9762,0.0,191512133856,35196,2.5000127500000002,150,34.831632,1.71,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3109153.333333333,1126456.0,4100000.0,1063667.1461047963,2500252.0,2455308.0,3946279.0,3543315.0,4057466.0,2507414.0,1126456.0,4059488.0,1235880.0,3681304.0,4100000.0,4096678.0,4.2,00:00:06,12.786507711103013
2023-04-07 21:02:51.167879,41.68,,,73.70840080143583,122.36,0.63872,0.9794,0.0,191543854812,31704,2.516678333333333,151,31.720956,1.71,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3586528.4166666665,1807297.0,4097365.0,791063.540495058,3118822.0,3919538.0,2028652.0,4083059.0,4082748.0,4088142.0,3830362.0,3871253.0,4030498.0,1807297.0,4097365.0,4080605.0,4.2,00:00:06,32.02840080143583
2023-04-07 21:02:52.169002,32.34,,,64.88894973242475,122.41,0.51291,0.9788,0.0,191568426144,26496,2.5333451,152,24.571332,1.71,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3586528.4166666665,1807297.0,4097365.0,791063.540495058,3118822.0,3919538.0,2028652.0,4083059.0,4082748.0,4088142.0,3830362.0,3871253.0,4030498.0,1807297.0,4097365.0,4080605.0,4.2,00:00:06,32.548949732424745
2023-04-07 21:02:53.170102,38.93,,,56.72105413075518,122.46,0.49027,0.9741,0.0,191596182804,27612,2.5500138833333335,153,27.75666,1.57,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3154048.1666666665,1112573.0,4099851.0,1057703.7090198302,3874328.0,1112573.0,3147504.0,3925216.0,1622005.0,3335973.0,1713962.0,2746625.0,4089371.0,4088339.0,4099851.0,4092831.0,4.2,00:00:06,17.791054130755178
2023-04-07 21:02:54.171242,41.06,,,63.80648979679432,122.36,0.60247,0.9775,0.0,191626175616,27300,2.566675183333333,154,29.992812,1.57,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3154048.1666666665,1112573.0,4099851.0,1057703.7090198302,3874328.0,1112573.0,3147504.0,3925216.0,1622005.0,3335973.0,1713962.0,2746625.0,4089371.0,4088339.0,4099851.0,4092831.0,4.2,00:00:06,22.746489796794314
