timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,cpu_pct_process,cpu_time_process,x_rest
2023-04-07 22:00:58.077994,16.01,,,28.183133001521163,122.94,0.24849,0.8951,0.0,64650005664,12792,0.85001745,51,10.582812,0.73,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007717.25,897156.0,3833899.0,1114968.3133494663,3791052.0,3833899.0,1241054.0,1358538.0,2326028.0,2140244.0,1497139.0,3778864.0,897156.0,965326.0,1026806.0,1236501.0,4.2,00:00:02,12.173133001521162
2023-04-07 22:00:59.079077,15.81,,,31.708115033665223,122.93,0.29139,0.9359,0.0,64661936328,7764,0.8666708,52,11.930664,0.73,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007717.25,897156.0,3833899.0,1114968.3133494663,3791052.0,3833899.0,1241054.0,1358538.0,2326028.0,2140244.0,1497139.0,3778864.0,897156.0,965326.0,1026806.0,1236501.0,4.2,00:00:02,15.898115033665222
2023-04-07 22:01:00.080165,15.01,,,31.539371219583025,122.9,0.28366,0.9337,0.0,64673399136,16200,0.88333925,53,11.462808,0.67,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476372.5,904871.0,3115047.0,658328.4256195762,1431591.0,1302314.0,1167852.0,2612745.0,996792.0,1562705.0,3115047.0,1052671.0,904871.0,1304268.0,923773.0,1341841.0,4.2,00:00:02,16.529371219583027
2023-04-07 22:01:01.081237,15.27,,,30.565464929821882,122.92,0.25593,0.9078,0.0,64684662132,18096,0.9000132666666667,54,11.262996,0.67,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476372.5,904871.0,3115047.0,658328.4256195762,1431591.0,1302314.0,1167852.0,2612745.0,996792.0,1562705.0,3115047.0,1052671.0,904871.0,1304268.0,923773.0,1341841.0,4.2,00:00:02,15.295464929821883
2023-04-07 22:01:02.081992,16.23,,,30.624609129650235,122.91,0.27292,0.9291,0.0,64695817956,19716,0.9166809333333333,55,11.155824,0.67,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619546.0833333333,903026.0,3162414.0,721731.9165528683,903026.0,1185065.0,1479517.0,2779246.0,1952501.0,3162414.0,947977.0,939040.0,1113239.0,1544074.0,1214872.0,2213582.0,4.2,00:00:02,14.394609129650235
2023-04-07 22:01:03.083889,14.5,,,31.000208852029022,122.91,0.26289,0.9061,0.0,64707763800,19176,0.9333334166666667,56,11.945844,0.67,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619546.0833333333,903026.0,3162414.0,721731.9165528683,903026.0,1185065.0,1479517.0,2779246.0,1952501.0,3162414.0,947977.0,939040.0,1113239.0,1544074.0,1214872.0,2213582.0,4.2,00:00:02,16.500208852029022
2023-04-07 22:01:04.084982,15.52,,,29.334015445372163,123.01,0.23691,0.8977,0.0,64718226720,14244,0.9500179666666667,57,10.46292,0.67,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911228.4166666667,992335.0,2744302.0,631733.776506694,2314435.0,2649803.0,1374345.0,2732989.0,1164514.0,992335.0,2744302.0,1642607.0,1556912.0,1592576.0,1509685.0,2660238.0,4.2,00:00:02,13.814015445372164
2023-04-07 22:01:05.085980,17.31,,,30.183540108433853,122.93,0.276,0.855,0.0,64729866528,19452,0.9666840333333333,58,11.639808,0.67,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911228.4166666667,992335.0,2744302.0,631733.776506694,2314435.0,2649803.0,1374345.0,2732989.0,1164514.0,992335.0,2744302.0,1642607.0,1556912.0,1592576.0,1509685.0,2660238.0,4.2,00:00:02,12.873540108433854
2023-04-07 22:01:06.087064,15.56,,,32.283587180034964,122.92,0.29319,0.9079,0.0,64742298684,17556,0.9833440499999999,59,12.432156,0.61,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2312157.333333333,872707.0,4028626.0,1131562.7986945263,1379310.0,3088174.0,1153174.0,4026859.0,872707.0,3162383.0,1742591.0,3642701.0,1412532.0,1646372.0,1590459.0,4028626.0,4.2,00:00:02,16.72358718003496
2023-04-07 22:01:07.088166,17.66,,,30.646221881926397,123.0,0.22722,0.8987,0.0,64754182020,11904,1.0000022833333333,60,11.883336,0.61,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2312157.333333333,872707.0,4028626.0,1131562.7986945263,1379310.0,3088174.0,1153174.0,4026859.0,872707.0,3162383.0,1742591.0,3642701.0,1412532.0,1646372.0,1590459.0,4028626.0,4.2,00:00:02,12.986221881926397
2023-04-07 22:01:08.089264,19.09,,,33.46986747385053,122.89,0.3157,0.9425,0.0,64767083148,6744,1.0166851333333333,61,12.901128,0.61,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016062.75,984042.0,4040487.0,908101.1966842428,984042.0,2731457.0,1592221.0,2683921.0,1896865.0,1881787.0,1123278.0,3112704.0,1002677.0,1306064.0,1837250.0,4040487.0,4.2,00:00:02,14.379867473850528
2023-04-07 22:01:09.090068,15.25,,,34.97967528047151,122.93,0.30767,0.9403,0.0,64781021964,23256,1.0333485333333334,62,13.938816,0.61,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016062.75,984042.0,4040487.0,908101.1966842428,984042.0,2731457.0,1592221.0,2683921.0,1896865.0,1881787.0,1123278.0,3112704.0,1002677.0,1306064.0,1837250.0,4040487.0,4.2,00:00:02,19.72967528047151
2023-04-07 22:01:10.091151,13.39,,,31.584902134841208,122.92,0.27469,0.9199,0.0,64792450284,17784,1.0500184,63,11.42832,0.65,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080539.0833333333,925338.0,3680131.0,892722.3034089286,1251367.0,3049127.0,2025316.0,3680131.0,1747684.0,2905641.0,925338.0,2381958.0,934785.0,1356000.0,1589319.0,3119803.0,4.2,00:00:02,18.194902134841207
2023-04-07 22:01:11.092239,16.71,,,28.552164902575377,122.92,0.25344,0.8896,0.0,64802276496,15444,1.0666830500000002,64,9.826212,0.65,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080539.0833333333,925338.0,3680131.0,892722.3034089286,1251367.0,3049127.0,2025316.0,3680131.0,1747684.0,2905641.0,925338.0,2381958.0,934785.0,1356000.0,1589319.0,3119803.0,4.2,00:00:02,11.842164902575377
2023-04-07 22:01:12.093323,22.84,,,31.55341269310835,122.95,0.29289,0.912,0.0,64814048844,7452,1.0833376,65,11.772348,0.65,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199087.25,952550.0,4027817.0,1153917.9377661657,1333643.0,2654914.0,1570146.0,2625500.0,998464.0,1089569.0,3970927.0,3921322.0,952550.0,1396072.0,1848123.0,4027817.0,4.2,00:00:02,8.71341269310835
2023-04-07 22:01:13.093989,15.6,,,35.564136587615316,122.87,0.35729,0.9019,0.0,64830097272,26532,1.1000070499999999,66,16.048428,0.65,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199087.25,952550.0,4027817.0,1153917.9377661657,1333643.0,2654914.0,1570146.0,2625500.0,998464.0,1089569.0,3970927.0,3921322.0,952550.0,1396072.0,1848123.0,4027817.0,4.2,00:00:02,19.964136587615315
2023-04-07 22:01:14.095099,15.86,,,34.902020094686435,122.92,0.27622,0.9345,0.0,64842633228,28512,1.1166680833333333,67,12.535956,0.65,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930225.5833333333,838520.0,3780577.0,930212.3623311738,1548636.0,3632412.0,3780577.0,1766942.0,981329.0,1503664.0,1144034.0,1498118.0,838520.0,2076009.0,1626908.0,2765558.0,4.2,00:00:03,19.042020094686436
2023-04-07 22:01:15.096164,18.16,,,30.954121224734216,122.92,0.27304,0.9322,0.0,64854202044,14640,1.1333408,68,11.568816,0.65,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930225.5833333333,838520.0,3780577.0,930212.3623311738,1548636.0,3632412.0,3780577.0,1766942.0,981329.0,1503664.0,1144034.0,1498118.0,838520.0,2076009.0,1626908.0,2765558.0,4.2,00:00:03,12.794121224734216
2023-04-07 22:01:16.097253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07 22:01:17.098163,34.91,,,47.47686852151468,122.76,0.45881,0.9729,0.0,64891991496,29364,1.1666794833333334,70,24.4215,0.59,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580835.25,879840.0,4094619.0,1423159.3567747502,3876799.0,879840.0,1462757.0,4019669.0,4094619.0,893522.0,890721.0,4008995.0,3932921.0,3959503.0,1156323.0,1794354.0,4.2,00:00:03,12.566868521514685
2023-04-07 22:01:18.098683,14.85,,,57.924732432015674,122.5,0.4546,0.9728,0.0,64919338716,7368,1.1833484666666665,71,27.34722,0.59,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580835.25,879840.0,4094619.0,1423159.3567747502,3876799.0,879840.0,1462757.0,4019669.0,4094619.0,893522.0,890721.0,4008995.0,3932921.0,3959503.0,1156323.0,1794354.0,4.2,00:00:03,43.07473243201567
2023-04-07 22:01:19.099785,33.62,,,38.825014256926956,122.77,0.30003,0.9279,0.0,64930529652,8676,1.2000148333333334,72,11.190936,0.6499999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,00:00:03,5.205014256926958
2023-04-07 22:01:20.100852,32.21,,,46.67506652308816,122.69,0.45365,0.9719,0.0,64954437942,34986,1.2172047833333333,73,23.90829,0.71,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2701578.833333333,846808.0,4153067.0,1246351.494222158,1573205.0,2628967.0,2500285.0,4057935.0,4100002.0,4100000.0,1378671.0,3969052.0,846808.0,4153067.0,1413792.0,1697162.0,4.2,00:00:03,14.465066523088161
2023-04-07 22:01:21.101930,34.98,,,50.95308587219347,122.39,0.45878,0.9377,0.0,64977364104,51144,1.2333505500000002,74,22.926162,0.71,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3789580.25,2775225.0,4100000.0,410545.6532602119,3808210.0,4039663.0,3883665.0,4031515.0,4099845.0,4100000.0,3878654.0,3980234.0,3886579.0,2775225.0,3967025.0,3024348.0,4.2,00:00:03,15.973085872193472
2023-04-07 22:01:22.103006,31.25,,,56.14328701791366,122.37,0.43637,0.9709,0.0,65003853516,9384,1.25000725,75,26.489412,0.71,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3789580.25,2775225.0,4100000.0,410545.6532602119,3808210.0,4039663.0,3883665.0,4031515.0,4099845.0,4100000.0,3878654.0,3980234.0,3886579.0,2775225.0,3967025.0,3024348.0,4.2,00:00:03,24.893287017913657
2023-04-07 22:01:23.104093,29.96,,,52.04623411300107,122.36,0.42813,0.9696,0.0,65026215312,22992,1.2666812166666666,76,22.361796,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,00:00:03,22.08623411300107
2023-04-07 22:01:24.105178,37.07,,,50.50491391053155,122.21,0.44959,0.9728,0.0,65048170644,23208,1.2833453833333333,77,21.955332,0.71,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3180045.75,910374.0,4089160.0,1051868.4976501043,3107469.0,4037076.0,1559731.0,3759058.0,2193602.0,3893102.0,2697552.0,4015049.0,3904047.0,910374.0,3994329.0,4089160.0,4.2,00:00:03,13.434913910531549
2023-04-07 22:01:25.107050,25.8,,,56.91003842991863,122.21,0.5353,0.9796,0.0,65074732920,33948,1.3000130833333332,78,26.562276,0.71,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3180045.75,910374.0,4089160.0,1051868.4976501043,3107469.0,4037076.0,1559731.0,3759058.0,2193602.0,3893102.0,2697552.0,4015049.0,3904047.0,910374.0,3994329.0,4089160.0,4.2,00:00:03,31.110038429918628
2023-04-07 22:01:26.108112,15.64,,,50.35637122702345,122.47,0.26382,0.9197,0.0,65095204044,12384,1.3166812,79,20.471124,0.89,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2342136.5,1033098.0,3984476.0,1123376.8216609613,2305400.0,1285729.0,1402617.0,1053715.0,1408988.0,1866030.0,1033098.0,2572844.0,3451904.0,3772371.0,3984476.0,3968466.0,4.2,00:00:03,34.71637122702345
2023-04-07 22:01:27.109234,25.75,,,36.23272063160834,122.46,0.2477,0.9123,0.0,65107552500,13332,1.3333415833333333,80,12.348456,0.89,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2342136.5,1033098.0,3984476.0,1123376.8216609613,2305400.0,1285729.0,1402617.0,1053715.0,1408988.0,1866030.0,1033098.0,2572844.0,3451904.0,3772371.0,3984476.0,3968466.0,4.2,00:00:03,10.482720631608338
2023-04-07 22:01:28.109997,36.64,,,39.68930672364917,122.33,0.43465,0.9705,0.0,65124898128,21780,1.3500091666666667,81,17.345628,0.89,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150792.0,1452825.0,4100001.0,1059356.9855849664,4100000.0,4100001.0,3394969.0,1514652.0,1549866.0,3979654.0,2410560.0,4021236.0,1452825.0,3987426.0,3266470.0,4031845.0,4.2,00:00:03,3.049306723649167
2023-04-07 22:01:29.111080,23.02,,,53.212664444348164,122.3,0.45428,0.9713,0.0,65151599508,25368,1.3666828666666668,82,26.70138,0.89,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150792.0,1452825.0,4100001.0,1059356.9855849664,4100000.0,4100001.0,3394969.0,1514652.0,1549866.0,3979654.0,2410560.0,4021236.0,1452825.0,3987426.0,3266470.0,4031845.0,4.2,00:00:03,30.192664444348164
2023-04-07 22:01:30.112174,30.31,,,46.792562733088,122.48,0.29396,0.877,0.0,65169903720,18852,1.3833347,83,18.304212,0.9,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073846.0833333333,949138.0,3475786.0,813913.3237741452,2194347.0,3469973.0,1745836.0,1311697.0,1287826.0,2216578.0,1842641.0,3475786.0,949138.0,3031897.0,1408650.0,1951784.0,4.2,00:00:03,16.482562733088
2023-04-07 22:01:31.113250,26.69,,,46.32229521221444,122.36,0.44319,0.9713,0.0,65190726672,24468,1.4000139166666665,84,20.822952,0.9,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073846.0833333333,949138.0,3475786.0,813913.3237741452,2194347.0,3469973.0,1745836.0,1311697.0,1287826.0,2216578.0,1842641.0,3475786.0,949138.0,3031897.0,1408650.0,1951784.0,4.2,00:00:03,19.63229521221444
2023-04-07 22:01:32.113979,16.28,,,48.57840928045269,122.41,0.37255,0.9202,0.0,65211552312,22944,1.4166828,85,20.82564,0.9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676497.9166666667,820996.0,3888752.0,908347.4210124172,1624585.0,1168319.0,1309352.0,1353792.0,1910283.0,1308893.0,1669615.0,3888752.0,884525.0,820996.0,945485.0,3233378.0,4.2,00:00:03,32.29840928045269
2023-04-07 22:01:33.115048,15.85,,,36.95441316823669,122.5,0.32223,0.8342,0.0,65224038660,11364,1.4333407333333334,86,12.486348,0.9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676497.9166666667,820996.0,3888752.0,908347.4210124172,1624585.0,1168319.0,1309352.0,1353792.0,1910283.0,1308893.0,1669615.0,3888752.0,884525.0,820996.0,945485.0,3233378.0,4.2,00:00:03,21.10441316823669
2023-04-07 22:01:34.116128,14.07,,,31.835979801693625,122.54,0.23223,0.8784,0.0,65235395364,5208,1.4500044333333333,87,11.356704,0.9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994770.75,1005769.0,3105026.0,659011.357831452,1709826.0,2572796.0,1234891.0,1883272.0,1233610.0,1005769.0,3105026.0,1649465.0,2391633.0,2372628.0,2974671.0,1803662.0,4.2,00:00:03,17.765979801693625
2023-04-07 22:01:35.117241,17.62,,,30.199911850386638,122.51,0.25707,0.9085,0.0,65246005800,8976,1.4666821666666665,88,10.610436,0.9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994770.75,1005769.0,3105026.0,659011.357831452,1709826.0,2572796.0,1234891.0,1883272.0,1233610.0,1005769.0,3105026.0,1649465.0,2391633.0,2372628.0,2974671.0,1803662.0,4.2,00:00:03,12.579911850386637
2023-04-07 22:01:36.117996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07 22:01:37.119104,32.21,,,49.59113864470021,122.27,0.52049,0.979,0.0,65284154400,25908,1.5000177000000001,90,26.205192,0.91,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2682068.5,987732.0,4100000.0,1156014.2143072537,991645.0,3112809.0,2613571.0,3394696.0,1650860.0,4026120.0,4100000.0,4050680.0,1501631.0,987732.0,3710218.0,2044860.0,4.2,00:00:04,17.381138644700208
2023-04-07 22:01:38.120194,44.27,,,54.172770388592525,122.32,0.44151,0.9717,0.0,65308015284,25224,1.5166694333333333,91,23.860884,0.91,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3533088.083333333,1636308.0,4099726.0,915049.358309654,2433793.0,1636308.0,4067163.0,4047864.0,4077553.0,1859745.0,4084720.0,4099726.0,3933625.0,4067291.0,4056293.0,4032976.0,4.2,00:00:04,9.902770388592522
2023-04-07 22:01:39.121274,36.22,,,62.02210917030107,122.23,0.53979,0.9797,0.0,65340104652,30756,1.5333337,92,32.089368,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3609837.6666666665,1393396.0,4100000.0,905856.571637984,3994869.0,3988009.0,3785385.0,4100000.0,1811271.0,1393396.0,4100000.0,4076936.0,3910752.0,4038707.0,4054172.0,4064555.0,4.2,00:00:04,25.802109170301073
2023-04-07 22:01:40.121979,42.38,,,58.26707291178928,122.36,0.44022,0.9631,0.0,65366633028,34164,1.55001275,93,26.528376,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3609837.6666666665,1393396.0,4100000.0,905856.571637984,3994869.0,3988009.0,3785385.0,4100000.0,1811271.0,1393396.0,4100000.0,4076936.0,3910752.0,4038707.0,4054172.0,4064555.0,4.2,00:00:04,15.887072911789275
2023-04-07 22:01:41.122764,27.03,,,64.52533100612061,122.21,0.54945,0.9793,0.0,65398559592,32232,1.5666819833333332,94,31.926564,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3791393.9166666665,2000335.0,4095066.0,568409.5039490247,3923383.0,3928358.0,4089081.0,4095066.0,4021679.0,4084430.0,4080938.0,3890608.0,3412871.0,2000335.0,3959033.0,4010945.0,4.2,00:00:04,37.49533100612061
2023-04-07 22:01:42.123880,35.36,,,50.073294374569564,122.39,0.41214,0.9655,0.0,65417995620,60528,1.5833512833333332,95,19.436028,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3791393.9166666665,2000335.0,4095066.0,568409.5039490247,3923383.0,3928358.0,4089081.0,4095066.0,4021679.0,4084430.0,4080938.0,3890608.0,3412871.0,2000335.0,3959033.0,4010945.0,4.2,00:00:04,14.713294374569564
2023-04-07 22:01:43.124961,29.81,,,57.86089187933415,122.27,0.52429,0.977,0.0,65444712948,22716,1.6000138666666668,96,26.717328,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,00:00:04,28.05089187933415
2023-04-07 22:01:44.126013,48.48,,,48.52447544022813,122.53,0.33296,0.8702,0.0,65465494992,35520,1.6166729833333333,97,20.782044,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2930654.6666666665,1191743.0,4100000.0,1094663.30516384,1527388.0,1520156.0,3395477.0,3941893.0,2843697.0,4046072.0,2315895.0,4025875.0,2159663.0,1191743.0,4100000.0,4099997.0,4.2,00:00:04,0.04447544022813332
2023-04-07 22:01:45.126713,34.47,,,65.32442225319878,122.18,0.67541,0.9811,0.0,65500890564,34488,1.6333440666666665,98,35.395572,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2930654.6666666665,1191743.0,4100000.0,1094663.30516384,1527388.0,1520156.0,3395477.0,3941893.0,2843697.0,4046072.0,2315895.0,4025875.0,2159663.0,1191743.0,4100000.0,4099997.0,4.2,00:00:04,30.854422253198777
2023-04-07 22:01:46.127498,22.6,,,61.37879928299302,122.39,0.43956,0.9707,0.0,65526718188,1248936,1.6500015166666666,99,25.827624,1.24,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2848036.333333333,1034011.0,4093633.0,1158075.2187033112,2231696.0,3655550.0,3921008.0,2196059.0,4093633.0,4085299.0,3989749.0,1714886.0,1436552.0,1785367.0,1034011.0,4032626.0,4.2,00:00:04,38.77879928299302
2023-04-07 22:01:47.128595,17.41,,,47.33835720784663,122.52,0.27684,0.941,0.0,65545441128,7728,1.66667635,100,18.72294,1.24,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2848036.333333333,1034011.0,4093633.0,1158075.2187033112,2231696.0,3655550.0,3921008.0,2196059.0,4093633.0,4085299.0,3989749.0,1714886.0,1436552.0,1785367.0,1034011.0,4032626.0,4.2,00:00:04,29.928357207846627
2023-04-07 22:01:48.129701,30.26,,,35.706889865603976,122.53,0.28395,0.933,0.0,65558290716,11184,1.6833342333333334,101,12.849588,1.24,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2230246.75,859430.0,3928428.0,1166943.1861986772,1020847.0,984031.0,3928428.0,1523967.0,1366905.0,1031460.0,2613060.0,2928782.0,859430.0,3815484.0,2993823.0,3696744.0,4.2,00:00:04,5.446889865603975
2023-04-07 22:01:49.130000,29.0,,,43.96834535673152,122.35,0.4583,0.9724,0.0,65578954008,28284,1.7000087166666666,102,20.663292,1.24,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2230246.75,859430.0,3928428.0,1166943.1861986772,1020847.0,984031.0,3928428.0,1523967.0,1366905.0,1031460.0,2613060.0,2928782.0,859430.0,3815484.0,2993823.0,3696744.0,4.2,00:00:04,14.968345356731518
2023-04-07 22:01:50.131087,19.53,,,52.42888002015124,122.46,0.46189,0.9736,0.0,65602128000,12840,1.7166759666666667,103,23.173992,1.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2722158.1666666665,997261.0,4030343.0,988555.1939364028,1389863.0,3520420.0,3684037.0,3468325.0,997261.0,1875158.0,1900909.0,2959100.0,3593667.0,3301286.0,1945529.0,4030343.0,4.2,00:00:04,32.89888002015124
2023-04-07 22:01:51.132189,18.8,,,40.90120569283831,122.62,0.31313,0.9376,0.0,65616206808,11460,1.7333472666666667,104,14.078808,1.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2722158.1666666665,997261.0,4030343.0,988555.1939364028,1389863.0,3520420.0,3684037.0,3468325.0,997261.0,1875158.0,1900909.0,2959100.0,3593667.0,3301286.0,1945529.0,4030343.0,4.2,00:00:04,22.10120569283831
