seconds,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
3885,19.43,6.8,111446448.0,101.0,17237881553.0,28400989.0,1.0182109000000001,61.0,28.509159,1.51,0.0,2.4,81.57
3886,19.58,7.15,113366755.0,98.0,17266282542.0,28523129.0,1.0348894833333333,62.0,28.400989,1.51,0.0,2.4,78.42
3887,19.46,6.9,113098291.0,93.0,17294805671.0,28612891.0,1.0515684,63.0,28.523129,1.39,0.0,2.4,73.53999999999999
3888,19.79,7.56,122689652.0,93.0,17323418562.0,28912338.0,1.0682474833333333,64.0,28.612891,1.39,0.0,2.4,73.21000000000001
3889,19.76,7.62,113670552.0,94.0,17352330900.0,28999812.0,1.0849270166666665,65.0,28.912338,1.39,0.0,2.4,74.24
3890,19.75,7.49,113896555.0,96.0,17381330712.0,28723150.0,1.1016069166666667,66.0,28.999812,1.39,0.0,2.4,76.25
3891,19.55,7.53,112764047.0,96.0,17410053862.0,28750310.0,1.1182864666666668,67.0,28.72315,1.28,0.0,2.4,76.45
3892,19.62,7.11,115844822.0,91.0,17438804172.0,28425096.0,1.13496585,68.0,28.75031,1.28,0.0,2.4,71.38
3893,19.81,7.84,202205909.0,95.0,17467229268.0,29687636.0,1.1516445833333333,69.0,28.425096,1.28,0.0,2.4,75.19
3894,19.96,7.74,191619425.0,100.0,17496916904.0,28774900.0,1.1683248166666667,70.0,29.687636,1.28,0.0,2.4,80.03999999999999
3895,19.82,7.55,113468269.0,103.0,17525691804.0,28902386.0,1.18500385,71.0,28.7749,1.28,0.0,2.3,83.18
3896,22.55,12.71,597448636.0,101.0,17554594190.0,34499498.0,1.2016820166666666,72.0,28.902386,1.28,0.0,2.3,78.45
3897,25.45,19.76,372250054.0,99.0,17589093688.0,37107332.0,1.2183540833333335,73.0,34.499498,1.17,1.0,2.4,73.55
3898,24.88,18.61,316367082.0,110.0,17626201020.0,35561248.0,1.2350311,74.0,37.107332,1.17,1.0,2.4,85.12
3899,24.8,16.78,1831264013.0,131.0,17661762268.0,36774356.0,1.25170915,75.0,35.561248,1.17,2.0,2.3,106.2
3900,45.44,27.56,2395188009.0,131.0,17698536624.0,72769998.0,1.2683713166666666,76.0,36.774356,1.17,2.0,2.4,85.56
3901,61.48,34.32,5533932989.0,140.0,17771306622.0,91920270.0,1.2850645833333334,77.0,72.769998,1.4,14.0,2.5,78.52000000000001
3902,67.21,34.91,8499028012.0,188.0,17863226892.0,98087204.0,1.3017353,78.0,91.92027,1.4,14.0,2.5,120.79
3903,65.17,33.59,12133250135.0,206.0,17961314096.0,97445183.0,1.3184072833333333,79.0,98.087204,1.4,23.0,2.6,140.82999999999998
3904,84.77,36.11,31182196021.0,210.0,18058759279.0,126152570.0,1.3350802833333333,80.0,97.445183,1.4,23.0,2.7,125.23
3905,80.07,34.36,30189570933.0,218.0,18184911849.0,117083487.0,1.3517444166666666,81.0,126.15257,1.4,31.0,2.8,137.93
3906,86.09,35.49,31904583283.0,231.0,18301995336.0,129021816.0,1.3684206333333333,82.0,117.083487,1.4,31.0,2.9,144.91
3907,94.03,34.26,50893711901.0,229.0,18431017152.0,140621203.0,1.3850951,83.0,129.021816,2.25,40.0,3.0,134.97
3908,107.82,35.67,64514478437.0,234.0,18571638355.0,159035293.0,1.4017741666666665,84.0,140.621203,2.25,40.0,3.1,126.18
3909,103.63,34.54,60637704812.0,241.0,18730673648.0,151033936.0,1.41845705,85.0,159.035293,2.25,44.0,3.1,137.37
3910,99.55,34.96,53914783132.0,251.0,18881707584.0,144862727.0,1.4351426833333332,86.0,151.033936,2.25,44.0,3.2,151.45
3911,84.73,34.57,37607459024.0,244.0,19026570311.0,122733829.0,1.4518248166666665,87.0,144.862727,2.55,26.0,3.2,159.26999999999998
3912,83.02,33.25,41583188936.0,240.0,19149304140.0,124628900.0,1.4685166666666667,88.0,122.733829,2.55,26.0,3.2,156.98000000000002
3913,108.49,35.45,63330305999.0,233.0,19273933040.0,162466570.0,1.4851841666666667,89.0,124.6289,2.55,28.0,3.2,124.51
3914,117.08,36.0,75596990461.0,238.0,19436399610.0,172115370.0,1.5018666333333333,90.0,162.46657,2.55,28.0,3.3,120.92
3915,108.32,33.64,69282518861.0,253.0,19608514980.0,155048964.0,1.5185491333333334,91.0,172.11537,2.55,43.0,3.3,144.68
3916,98.8,34.98,55982468899.0,261.0,19763563944.0,146421020.0,1.5352296666666667,92.0,155.048964,2.55,43.0,3.4,162.2
3917,101.8,35.54,58397141565.0,252.0,19909984964.0,151528084.0,1.5519144166666665,93.0,146.42102,3.15,43.0,3.5,150.2
3918,90.19,35.31,44486940859.0,244.0,20061513048.0,127525712.0,1.5685869666666667,94.0,151.528084,3.15,43.0,3.5,153.81
3919,71.19,33.08,28128121045.0,245.0,20189038760.0,103963678.0,1.5852644833333334,95.0,127.525712,3.15,18.0,3.5,173.81
3920,71.36,33.52,24643745674.0,231.0,20293002438.0,105929954.0,1.6019422,96.0,103.963678,3.15,18.0,3.5,159.64
3921,88.64,33.27,48650131201.0,217.0,20398932392.0,132552868.0,1.6186149,97.0,105.929954,3.3,18.0,3.5,128.36
3922,86.31,34.17,39649484960.0,219.0,20531485260.0,125394524.0,1.6352843166666666,98.0,132.552868,3.3,18.0,3.5,132.69
3923,78.84,33.67,30743215505.0,226.0,20656879784.0,114024561.0,1.6519555666666668,99.0,125.394524,3.3,18.0,3.5,147.16
3924,91.39,34.02,47459472247.0,227.0,20770904345.0,137626879.0,1.66862605,100.0,114.024561,3.3,18.0,3.5,135.61
3925,111.64,34.63,71929382349.0,224.0,20908531224.0,166018944.0,1.6852970666666667,101.0,137.626879,3.3,33.0,3.5,112.36
3926,110.28,35.39,64488455171.0,242.0,21074550168.0,162336990.0,1.7019579,102.0,166.018944,3.3,33.0,3.5,131.72
3927,110.43,35.35,68104120976.0,258.0,21236887158.0,162394098.0,1.7186377833333333,103.0,162.33699,4.23,55.0,3.6,147.57
3928,107.69,35.44,60954693215.0,260.0,21399281256.0,157729272.0,1.7353130166666666,104.0,162.394098,4.23,55.0,3.7,152.31
3929,106.5,34.05,60244561038.0,254.0,21557010528.0,154393371.0,1.7519977833333333,105.0,157.729272,4.23,45.0,3.8,147.5
3930,100.14,33.84,53945180237.0,254.0,21711403899.0,148418754.0,1.76868005,106.0,154.393371,4.23,45.0,3.8,153.86
3931,85.84,35.1,34501103426.0,247.0,21859822653.0,121562547.0,1.78536545,107.0,148.418754,4.45,24.0,3.8,161.16
3932,65.82,34.54,12044895701.0,244.0,21981385200.0,97307644.0,1.8020420333333333,108.0,121.562547,4.45,24.0,3.8,178.18
3933,78.25,35.42,25598476196.0,233.0,22078692844.0,117634550.0,1.8187161666666667,109.0,97.307644,4.45,15.0,3.8,154.75
3934,105.52,36.21,56308636723.0,216.0,22196327394.0,158921194.0,1.8353873833333334,110.0,117.63455,4.45,15.0,3.9,110.48
3935,121.24,34.51,80397531918.0,227.0,22355248588.0,177647034.0,1.85205585,111.0,158.921194,4.45,39.0,3.9,105.76
3936,95.72,33.34,54591455855.0,245.0,22532895622.0,137866034.0,1.8687428,112.0,177.647034,4.45,39.0,3.9,149.28
3937,76.35,32.77,31523825219.0,263.0,22670761656.0,110680414.0,1.8854156333333334,113.0,137.866034,4.82,20.0,3.9,186.65
3938,93.99,34.79,44846336789.0,228.0,22781442070.0,140963803.0,1.9020862666666667,114.0,110.680414,4.82,20.0,3.9,134.01
3939,97.2,36.06,44440616393.0,222.0,22922405873.0,138532479.0,1.9187539833333331,115.0,140.963803,4.82,27.0,3.9,124.8
3940,72.52,35.17,18808582939.0,241.0,23060938352.0,106968185.0,1.9354443666666665,116.0,138.532479,4.82,27.0,3.9,168.48000000000002
3941,75.83,36.07,20304462229.0,228.0,23167906537.0,110517047.0,1.9521174333333335,117.0,106.968185,4.91,15.0,3.9,152.17000000000002
3942,66.0,34.1,18152759618.0,218.0,23278423584.0,96274212.0,1.96879385,118.0,110.517047,4.91,15.0,3.9,152.0
3943,39.72,20.92,2540053980.0,215.0,23374697796.0,53638916.0,1.9854694833333333,119.0,96.274212,4.91,6.0,3.9,175.28
3944,41.48,23.4,9478573633.0,208.0,23428336712.0,65091712.0,2.0021471833333333,120.0,53.638916,4.91,6.0,3.9,166.52
3945,65.95,32.9,19844422021.0,199.0,23493428424.0,96432784.0,2.0188213,121.0,65.091712,4.91,6.0,3.9,133.05
3946,69.96,34.09,20431355240.0,193.0,23589861208.0,101595713.0,2.0354935833333334,122.0,96.432784,4.91,6.0,3.9,123.04
3947,63.87,34.13,13842733134.0,208.0,23691456921.0,95389471.0,2.0521688333333334,123.0,101.595713,4.68,10.0,3.9,144.13
3948,74.61,33.52,29315406257.0,215.0,23786846392.0,109083344.0,2.0688432166666666,124.0,95.389471,4.68,10.0,3.9,140.39
3949,74.16,33.48,29798904763.0,221.0,23895929736.0,109057956.0,2.0855181166666665,125.0,109.083344,4.68,14.0,3.9,146.84
3950,89.67,34.33,45328878349.0,218.0,24004987692.0,132444340.0,2.1021939499999998,126.0,109.057956,4.68,14.0,3.9,128.32999999999998
3951,104.08,35.03,61511100987.0,220.0,24137432032.0,153649923.0,2.118866016666667,127.0,132.44434,4.95,28.0,3.9,115.92
3952,127.11,35.71,85459417523.0,236.0,24291081955.0,187561997.0,2.135537216666667,128.0,153.649923,4.95,28.0,3.9,108.89
3953,98.65,34.21,56570102592.0,256.0,24478643952.0,142527626.0,2.1522061666666668,129.0,187.561997,4.95,36.0,3.9,157.35
3954,71.32,33.03,25894932943.0,264.0,24621171578.0,104002496.0,2.1688963833333332,130.0,142.527626,4.95,36.0,3.9,192.68
3955,71.17,34.06,22854186690.0,241.0,24725174074.0,104999308.0,2.1855731,131.0,104.002496,4.95,12.0,3.9,169.82999999999998
3956,86.29,35.07,36853984694.0,214.0,24830173382.0,126786146.0,2.2022463500000002,132.0,104.999308,4.95,12.0,3.9,127.71
3957,88.56,34.6,40986506998.0,222.0,24956959528.0,130177407.0,2.218921383333333,133.0,126.786146,4.95,22.0,3.9,133.44
3958,81.25,33.58,36271458810.0,219.0,25087136935.0,119149124.0,2.2355898666666665,134.0,130.177407,4.95,22.0,3.9,137.75
3959,83.71,35.07,32252500127.0,228.0,25206286059.0,123004258.0,2.2522644499999998,135.0,119.149124,4.95,18.0,3.9,144.29000000000002
3960,91.37,35.28,42102798234.0,227.0,25329290317.0,134934883.0,2.2689382833333336,136.0,123.004258,4.95,18.0,3.9,135.63
3961,98.76,36.71,43588163796.0,229.0,25464225200.0,144639475.0,2.2856080666666667,137.0,134.934883,5.28,27.0,3.9,130.24
3962,102.89,35.03,57721427542.0,239.0,25608864675.0,152108829.0,2.3022795333333335,138.0,144.639475,5.28,27.0,3.9,136.11
3963,117.1,35.97,71413628712.0,254.0,25760973504.0,171831867.0,2.3189477833333334,139.0,152.108829,5.28,36.0,4.0,136.9
3964,110.43,35.04,66268549512.0,251.0,25932805371.0,162313053.0,2.3356343166666664,140.0,171.831867,5.28,36.0,4.0,140.57
3965,103.05,35.77,52846989263.0,263.0,26095118424.0,151060254.0,2.3523063333333334,141.0,162.313053,5.28,33.0,4.0,159.95
3966,99.52,35.08,53256222106.0,258.0,26246178678.0,146374942.0,2.3689769333333337,142.0,151.060254,5.28,33.0,4.0,158.48000000000002
3967,90.64,33.39,51261914375.0,254.0,26392553620.0,132931851.0,2.3856495666666664,143.0,146.374942,5.33,26.0,4.0,163.36
3968,80.98,34.42,32781264587.0,247.0,26525485471.0,118833057.0,2.4023216,144.0,132.931851,5.33,26.0,4.0,166.01999999999998
3969,87.2,34.49,41863013920.0,236.0,26644318528.0,128205254.0,2.4189942333333336,145.0,118.833057,5.33,20.0,4.0,148.8
3970,84.59,34.44,40452515392.0,229.0,26772523782.0,124115245.0,2.4356671833333334,146.0,128.205254,5.33,20.0,4.0,144.41
3971,73.7,33.86,26270981836.0,232.0,26896639027.0,108353005.0,2.4523406833333334,147.0,124.115245,5.15,17.0,4.0,158.3
3972,96.83,35.53,51014376399.0,231.0,27004992032.0,142371536.0,2.46901175,148.0,108.353005,5.15,17.0,4.0,134.17000000000002
3973,80.88,33.47,38491021565.0,218.0,27147363568.0,118623014.0,2.485684083333333,149.0,142.371536,5.15,23.0,4.0,137.12
3974,87.01,35.7,36253588854.0,240.0,27265986582.0,127819686.0,2.5023549333333337,150.0,118.623014,5.15,23.0,4.0,152.99
3975,80.82,34.04,35002307034.0,225.0,27393806268.0,119000598.0,2.519016483333333,151.0,127.819686,5.15,20.0,4.0,144.18
3976,97.1,34.96,52154197496.0,231.0,27512806866.0,142499518.0,2.5356938666666666,152.0,119.000598,5.15,20.0,4.0,133.9
3977,82.19,33.51,38362843699.0,228.0,27655306384.0,121071752.0,2.552377733333333,153.0,142.499518,5.29,23.0,4.0,145.81
3978,100.35,34.93,54821500272.0,235.0,27776378136.0,147480726.0,2.5690661333333336,154.0,121.071752,5.29,23.0,4.0,134.65
3979,92.22,33.6,50773307614.0,237.0,27923858862.0,135427341.0,2.585738333333333,155.0,147.480726,5.29,26.0,4.1,144.78
3980,91.81,36.33,38056318597.0,242.0,28059286203.0,134980413.0,2.6024119833333335,156.0,135.427341,5.29,26.0,4.1,150.19
3981,89.75,36.26,37542295717.0,243.0,28194266616.0,131715632.0,2.6190814666666666,157.0,134.980413,5.35,25.0,4.1,153.25
3982,86.57,35.85,34155559252.0,232.0,28325982248.0,127322863.0,2.63575185,158.0,131.715632,5.35,25.0,4.1,145.43
3983,99.23,35.68,52742723799.0,233.0,28453305111.0,145654625.0,2.6524216166666665,159.0,127.322863,5.35,26.0,4.1,133.76999999999998
3984,83.97,35.53,33161560690.0,235.0,28598959736.0,123352320.0,2.6690931333333334,160.0,145.654625,5.35,26.0,4.1,151.03
3985,95.16,35.49,46672279819.0,242.0,28722312056.0,139740288.0,2.685768133333333,161.0,123.35232,5.35,24.0,4.1,146.84
3986,103.68,35.05,60957818614.0,228.0,28862052344.0,152259192.0,2.7024401,162.0,139.740288,5.35,24.0,4.1,124.32
3987,104.51,34.72,59276193272.0,240.0,29014311536.0,153610012.0,2.719113166666667,163.0,152.259192,5.56,32.0,4.1,135.49
3988,115.97,34.13,74662968640.0,248.0,29167921548.0,170426463.0,2.735785,164.0,153.610012,5.56,32.0,4.1,132.03
3989,104.45,34.27,62164370619.0,250.0,29338348011.0,153615261.0,2.7524577166666666,165.0,170.426463,5.56,34.0,4.1,145.55
3990,97.45,34.58,53755872158.0,254.0,29491963272.0,143241075.0,2.769131033333333,166.0,153.615261,5.56,34.0,4.1,156.55
3991,85.39,35.09,38099190246.0,252.0,29635204347.0,126010525.0,2.7858042000000003,167.0,143.241075,5.6,25.0,4.1,166.61
3992,85.82,34.93,39364447321.0,244.0,29761214872.0,125812568.0,2.8024791333333336,168.0,126.010525,5.6,25.0,4.2,158.18
3993,87.33,35.47,38271601356.0,235.0,29887027440.0,128179266.0,2.819153116666667,169.0,125.812568,5.6,21.0,4.1,147.67000000000002
3994,80.12,34.51,33782205137.0,234.0,30015206706.0,118334016.0,2.8358243,170.0,128.179266,5.6,21.0,4.2,153.88
3995,75.14,33.93,28107543651.0,236.0,30133540722.0,110251956.0,2.852501166666667,171.0,118.334016,5.6,16.0,4.2,160.86
3996,78.46,34.42,30046623672.0,217.0,30243792678.0,115033914.0,2.8691772666666666,172.0,110.251956,5.6,16.0,4.2,138.54000000000002
3997,89.17,35.25,39240229052.0,221.0,30358826592.0,131019562.0,2.885852816666667,173.0,115.033914,5.39,19.0,4.2,131.82999999999998
3998,99.5,35.41,52241005736.0,226.0,30489846154.0,145242114.0,2.9025279333333334,174.0,131.019562,5.39,19.0,4.2,126.5
3999,106.32,35.22,59799827957.0,233.0,30635088268.0,156974182.0,2.9192002,175.0,145.242114,5.39,31.0,4.2,126.68
4000,107.1,36.23,53730934946.0,243.0,30792062450.0,156758020.0,2.9358735499999997,176.0,156.974182,5.39,31.0,4.2,135.9
4001,92.8,34.7,44243085973.0,259.0,30948820470.0,137701667.0,2.95253845,177.0,156.75802,5.6,30.0,4.2,166.2
4002,90.11,34.72,43070536311.0,255.0,31086522137.0,132211199.0,2.9692220000000002,178.0,137.701667,5.6,30.0,4.2,164.89
4003,87.15,34.82,40850951907.0,232.0,31218733336.0,128128434.0,2.9859128333333333,179.0,132.211199,5.6,22.0,4.2,144.85
4004,67.76,33.38,20256931356.0,240.0,31346861770.0,100483611.0,3.002588783333333,180.0,128.128434,5.6,22.0,4.2,172.24
4005,67.5,33.11,20608003748.0,232.0,31447345381.0,98736152.0,3.019265566666667,181.0,100.483611,5.6,9.0,4.2,164.5
4006,75.51,33.9,26642234858.0,215.0,31546081533.0,110750689.0,3.0359409666666664,182.0,98.736152,5.6,9.0,4.2,139.49
4007,77.1,33.67,29249074583.0,213.0,31656832222.0,112604357.0,3.0526186666666666,183.0,110.750689,5.39,14.0,4.2,135.9
4008,87.94,35.56,34205929245.0,216.0,31769436579.0,128832159.0,3.0692913833333337,184.0,112.604357,5.39,14.0,4.2,128.06
4009,91.25,36.33,35002747719.0,223.0,31898268738.0,133829446.0,3.08596355,185.0,128.832159,5.39,23.0,4.2,131.75
4010,95.31,36.18,44185193932.0,237.0,32032098184.0,139955520.0,3.1026331,186.0,133.829446,5.39,23.0,4.2,141.69
4011,88.31,34.97,42305024471.0,234.0,32172053704.0,130146833.0,3.1193064,187.0,139.95552,5.44,27.0,4.2,145.69
4012,95.06,37.44,37229750669.0,243.0,32302200537.0,139767115.0,3.13597875,188.0,130.146833,5.44,27.0,4.2,147.94
4013,89.66,37.31,31906178810.0,236.0,32441967652.0,131799350.0,3.1526520999999996,189.0,139.767115,5.44,31.0,4.2,146.34
4014,80.26,36.23,19246395855.0,243.0,32573767002.0,118747953.0,3.169325,190.0,131.79935,5.44,31.0,4.3,162.74
4015,78.7,35.86,21434446687.0,238.0,32692514955.0,114316285.0,3.1860011666666663,191.0,118.747953,5.44,25.0,4.3,159.3
4016,96.67,35.53,46601380775.0,224.0,32806831240.0,141737236.0,3.2026760999999997,192.0,114.316285,5.44,25.0,4.3,127.33
4017,93.73,33.16,52309976149.0,229.0,32948568476.0,139042722.0,3.21935055,193.0,141.737236,5.4,25.0,4.3,135.26999999999998
4018,68.95,32.77,22741848489.0,239.0,33087611198.0,102446636.0,3.2360230000000003,194.0,139.042722,5.4,25.0,4.3,170.05
4019,59.91,32.8,12350545264.0,232.0,33190057834.0,88315349.0,3.2527000333333334,195.0,102.446636,5.4,8.0,4.3,172.09
4020,65.79,34.52,12758477629.0,212.0,33278373183.0,96723745.0,3.26937855,196.0,88.315349,5.4,8.0,4.3,146.20999999999998
4021,68.55,35.16,16095157231.0,201.0,33375096928.0,98549651.0,3.2860573166666667,197.0,96.723745,5.21,10.0,4.3,132.45
4022,84.94,35.12,36724245186.0,210.0,33473646579.0,124854238.0,3.3027343,198.0,98.549651,5.21,10.0,4.3,125.06
4023,72.05,33.57,25773660990.0,213.0,33598500817.0,107120705.0,3.319412183333333,199.0,124.854238,5.21,17.0,4.3,140.95
4024,77.62,34.98,25724164184.0,226.0,33705621522.0,112689911.0,3.3360886333333335,200.0,107.120705,5.21,17.0,4.3,148.38
4025,76.75,34.04,30374060907.0,215.0,33818311433.0,113286919.0,3.352763283333333,201.0,112.689911,5.21,15.0,4.3,138.25
4026,63.56,33.93,12966730752.0,218.0,33931598352.0,93170049.0,3.3694415,202.0,113.286919,5.21,15.0,4.3,154.44
4027,79.8,34.81,31221002627.0,217.0,34024768401.0,114943011.0,3.386118633333333,203.0,93.170049,5.19,12.0,4.3,137.2
4028,98.27,35.26,52400619707.0,211.0,34139711412.0,144344192.0,3.4027928833333334,204.0,114.943011,5.19,12.0,4.3,112.73
4029,95.88,34.45,53768348737.0,226.0,34284055604.0,139563742.0,3.4194684333333334,205.0,144.344192,5.19,28.0,4.3,130.12
4030,101.92,35.37,55330252965.0,247.0,34423619346.0,149877176.0,3.4361409166666665,206.0,139.563742,5.19,28.0,4.3,145.07999999999998
4031,123.06,37.64,67080443284.0,243.0,34573496522.0,178393546.0,3.4528149499999996,207.0,149.877176,5.34,35.0,4.3,119.94
4032,107.8,35.31,60440603351.0,250.0,34751890068.0,162876983.0,3.4694838166666666,208.0,178.393546,5.34,35.0,4.3,142.2
