seconds,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
1990,19.69,7.13,117465273.0,87.0,201351703692.0,28668926.0,0.36799773333333335,22.0,28.673694,3.21,0.0,3.6,67.31
1991,19.6,7.28,116869028.0,99.0,201380372618.0,28928583.0,0.38467793333333333,23.0,28.668926,3.21,0.0,3.5,79.4
1992,19.78,7.59,118765814.0,105.0,201409301201.0,29041897.0,0.40135545,24.0,28.928583,3.21,0.0,3.4,85.22
1993,19.77,8.1,117375454.0,105.0,201438343098.0,28726402.0,0.41803513333333336,25.0,29.041897,3.21,0.0,3.4,85.23
1994,19.67,7.34,117847214.0,101.0,201467069500.0,28684198.0,0.43471455,26.0,28.726402,3.21,0.0,3.3,81.33
1995,19.62,6.96,115146709.0,95.0,201495753698.0,28662278.0,0.45139538333333334,27.0,28.684198,3.21,0.0,3.2,75.38
1996,19.7,7.46,119426516.0,94.0,201524415976.0,29066336.0,0.46807571666666664,28.0,28.662278,3.04,0.0,3.2,74.3
1997,19.95,8.31,128005954.0,93.0,201553482312.0,28922400.0,0.4847532,29.0,29.066336,3.04,0.0,3.2,73.05
1998,19.65,7.22,126964207.0,96.0,201582404712.0,28749174.0,0.5014333333333333,30.0,28.9224,3.04,0.0,3.1,76.35
1999,19.61,7.19,115516344.0,90.0,201611153886.0,28750026.0,0.5181132833333334,31.0,28.749174,3.04,0.0,3.1,70.39
2000,19.59,7.07,118413478.0,88.0,201639903912.0,28534813.0,0.53479305,32.0,28.750026,2.87,0.0,3.0,68.41
2001,19.47,7.1,116012658.0,93.0,201668438725.0,28516417.0,0.5514729,33.0,28.534813,2.87,0.0,3.0,73.53
2002,19.56,6.86,117741626.0,96.0,201696955142.0,28353860.0,0.56815215,34.0,28.516417,2.87,0.0,3.0,76.44
2003,19.46,7.16,115457359.0,95.0,201725309002.0,28819222.0,0.58483275,35.0,28.35386,2.87,0.0,3.0,75.53999999999999
2004,19.68,7.26,118706609.0,94.0,201754128224.0,28646082.0,0.6015126666666667,36.0,28.819222,2.87,0.0,2.9,74.32
2005,19.63,7.03,115181167.0,94.0,201782774306.0,28670285.0,0.6181931166666667,37.0,28.646082,2.87,0.0,2.9,74.37
2006,19.56,7.12,118487622.0,89.0,201811444591.0,28636181.0,0.6348734500000001,38.0,28.670285,2.72,0.0,2.8,69.44
2007,19.67,7.18,115923975.0,92.0,201840080772.0,28702329.0,0.6515537333333333,39.0,28.636181,2.72,0.0,2.8,72.33
2008,19.8,7.77,128760927.0,89.0,201868783101.0,29007903.0,0.6682330833333334,40.0,28.702329,2.72,0.0,2.8,69.2
2009,19.62,7.65,116749225.0,97.0,201897791004.0,28748724.0,0.6849132333333333,41.0,29.007903,2.72,0.0,2.8,77.38
2010,19.73,7.18,117850879.0,102.0,201926539728.0,28727148.0,0.7015922166666667,42.0,28.748724,2.58,0.0,2.7,82.27
2011,19.54,7.62,119637575.0,103.0,201955266876.0,28616700.0,0.7182712,43.0,28.727148,2.58,0.0,2.7,83.46000000000001
2012,19.53,7.54,118181946.0,103.0,201983883576.0,28516876.0,0.7349513333333333,44.0,28.6167,2.58,0.0,2.7,83.47
2013,19.45,6.74,114668890.0,100.0,202012400452.0,28457708.0,0.7516328,45.0,28.516876,2.58,0.0,2.7,80.55
2014,19.62,7.18,118239099.0,96.0,202040858160.0,28583672.0,0.76831065,46.0,28.457708,2.58,0.0,2.7,76.38
2015,19.54,7.75,115611307.0,93.0,202069441832.0,28756784.0,0.7849904333333334,47.0,28.583672,2.58,0.0,2.6,73.46000000000001
2016,19.6,7.41,118880398.0,96.0,202098198616.0,28613642.0,0.8016682166666667,48.0,28.756784,2.46,0.0,2.6,76.4
2017,19.47,7.05,114683990.0,92.0,202126812258.0,28591182.0,0.8183483500000001,49.0,28.613642,2.46,0.0,2.6,72.53
2018,19.74,7.92,128299071.0,88.0,202155403440.0,28736364.0,0.8350268333333334,50.0,28.591182,2.46,0.0,2.6,68.26
2019,19.64,7.27,115776023.0,91.0,202184139804.0,28783620.0,0.8517069,51.0,28.736364,2.34,0.0,2.6,71.36
2020,19.63,7.2,118499798.0,97.0,202212923424.0,28543806.0,0.8683864499999999,52.0,28.78362,2.34,0.0,2.6,77.37
2021,19.41,7.4,117360454.0,98.0,202241467230.0,28571607.0,0.8850643333333333,53.0,28.543806,2.34,0.0,2.5,78.59
2022,19.66,7.68,117578570.0,95.0,202270038837.0,28697067.0,0.9017453333333333,54.0,28.571607,2.34,0.0,2.5,75.34
2023,19.55,7.39,115380277.0,97.0,202298735904.0,28511451.0,0.9184210666666667,55.0,28.697067,2.34,0.0,2.5,77.45
2024,19.55,7.41,118589074.0,95.0,202327247355.0,28591465.0,0.93509555,56.0,28.511451,2.34,0.0,2.5,75.45
2025,19.66,8.01,116040297.0,89.0,202355838820.0,28910327.0,0.9517668833333333,57.0,28.591465,2.23,0.0,2.5,69.34
2026,19.64,7.83,119822499.0,90.0,202384749147.0,28509947.0,0.9684407,58.0,28.910327,2.23,0.0,2.5,70.36
2027,19.72,8.08,117049083.0,96.0,202413259094.0,28930420.0,0.98511355,59.0,28.509947,2.23,0.0,2.5,76.28
2028,19.86,8.69,128703105.0,100.0,202442189514.0,29089612.0,1.00178985,60.0,28.93042,2.23,0.0,2.5,80.14
2029,19.55,7.67,116537044.0,103.0,202471279126.0,28561856.0,1.0184659666666667,61.0,29.089612,2.13,0.0,2.5,83.45
2030,19.55,7.35,117987071.0,103.0,202499840982.0,28510857.0,1.0351466833333334,62.0,28.561856,2.13,0.0,2.4,83.45
2031,19.57,7.56,116233793.0,103.0,202528351839.0,28630953.0,1.0518236333333333,63.0,28.510857,2.13,0.0,2.4,83.43
2032,19.56,7.36,117845454.0,103.0,202556982792.0,28485848.0,1.0684976333333334,64.0,28.630953,2.13,0.0,2.4,83.44
2033,19.51,7.39,115096200.0,97.0,202585468640.0,28674779.0,1.0851709166666665,65.0,28.485848,2.13,0.0,2.4,77.49
2034,19.64,7.84,118727828.0,96.0,202614143419.0,28608125.0,1.1018460833333334,66.0,28.674779,2.13,0.0,2.4,76.36
2035,19.44,7.12,115103917.0,94.0,202642751544.0,28453885.0,1.1185198,67.0,28.608125,2.04,0.0,2.4,74.56
2036,19.58,7.45,119758156.0,91.0,202671205429.0,28663191.0,1.1351932666666669,68.0,28.453885,2.04,0.0,2.4,71.42
2037,19.53,7.15,114990845.0,89.0,202699868620.0,28599847.0,1.1518679,69.0,28.663191,2.04,0.0,2.4,69.47
2038,20.29,8.75,291954222.0,90.0,202728468467.0,29490608.0,1.1685473666666666,70.0,28.599847,2.04,0.0,2.4,69.71000000000001
2039,19.76,8.69,116259379.0,103.0,202757959075.0,29188660.0,1.1852292333333334,71.0,29.490608,1.96,0.0,2.3,83.24
2040,20.6,9.66,257921695.0,107.0,202787147735.0,31816221.0,1.2019094166666666,72.0,29.18866,1.96,0.0,2.3,86.4
2041,26.35,21.38,670172731.0,98.0,202818963956.0,37586153.0,1.21858415,73.0,31.816221,1.96,0.0,2.4,71.65
2042,24.69,18.95,305287123.0,109.0,202856550109.0,36538751.0,1.2352642,74.0,37.586153,1.96,0.0,2.4,84.31
2043,26.63,21.72,860349510.0,140.0,202893088860.0,39021222.0,1.2519421,75.0,36.538751,1.96,1.0,2.4,113.37
2044,27.95,21.89,1599401751.0,131.0,202932110082.0,44036142.0,1.2686186166666666,76.0,39.021222,1.96,1.0,2.3,103.05
2045,57.23,32.26,4362853180.0,139.0,202976146224.0,83237836.0,1.2852904166666665,77.0,44.036142,2.12,13.0,2.4,81.77000000000001
2046,57.69,32.26,5333148351.0,144.0,203059384060.0,87318274.0,1.3019596500000001,78.0,83.237836,2.12,13.0,2.5,86.31
2047,57.6,32.25,4068549395.0,163.0,203146702334.0,84207610.0,1.3186257833333335,79.0,87.318274,2.12,20.0,2.6,105.4
2048,62.87,32.23,15254472202.0,191.0,203230909944.0,95839494.0,1.3353013666666667,80.0,84.20761,2.12,20.0,2.7,128.13
2049,75.46,33.36,27512195264.0,199.0,203326749438.0,110561442.0,1.3519852833333335,81.0,95.839494,2.67,19.0,2.8,123.54
2050,78.69,34.26,30253529843.0,203.0,203437310880.0,117218292.0,1.3686626166666669,82.0,110.561442,2.67,19.0,2.8,124.31
2051,89.98,34.74,42819386179.0,218.0,203554529172.0,134920620.0,1.3853382666666667,83.0,117.218292,2.67,45.0,3.0,128.01999999999998
2052,102.58,35.3,62957335598.0,219.0,203689449792.0,152104065.0,1.4020170166666666,84.0,134.92062,2.67,45.0,3.1,116.42
2053,108.64,35.26,71890437336.0,236.0,203841553857.0,158736423.0,1.4186988666666667,85.0,152.104065,2.67,53.0,3.2,127.36
2054,108.29,35.72,70164186349.0,253.0,204000290280.0,160279488.0,1.4353793000000001,86.0,158.736423,2.67,53.0,3.3,144.70999999999998
2055,107.95,35.12,70125911244.0,257.0,204160569768.0,156873230.0,1.4520641,87.0,160.279488,3.74,50.0,3.4,149.05
2056,102.41,34.53,56518668015.0,262.0,204317442998.0,152649436.0,1.4687519,88.0,156.87323,3.74,50.0,3.4,159.59
2057,107.74,34.01,65880890575.0,254.0,204470092434.0,159694885.0,1.4854215833333333,89.0,152.649436,3.74,35.0,3.4,146.26
2058,111.25,34.89,71937874286.0,248.0,204629787319.0,164505593.0,1.5020926666666665,90.0,159.694885,3.74,35.0,3.4,136.75
2059,115.73,34.57,82125192620.0,250.0,204794292912.0,168423450.0,1.5187596166666668,91.0,164.505593,4.4,44.0,3.4,134.26999999999998
2060,109.0,34.9,72981817444.0,257.0,204962716362.0,160355982.0,1.5354405,92.0,168.42345,4.4,44.0,3.5,148.0
2061,109.82,35.72,70765446660.0,260.0,205123072344.0,161262000.0,1.5521228,93.0,160.355982,4.4,51.0,3.5,150.18
2062,107.57,36.09,69367133041.0,252.0,205284334344.0,157441140.0,1.5688075,94.0,161.262,4.4,51.0,3.6,144.43
2063,93.96,34.91,52092012683.0,255.0,205441775484.0,133976428.0,1.58549305,95.0,157.44114,4.4,35.0,3.6,161.04000000000002
2064,78.74,33.48,36747319555.0,260.0,205575751912.0,115385256.0,1.6021669,96.0,133.976428,4.4,35.0,3.6,181.26
2065,79.3,34.16,33708572864.0,240.0,205691137168.0,118718936.0,1.6188411166666665,97.0,115.385256,4.69,21.0,3.6,160.7
2066,98.91,33.81,58495866663.0,227.0,205809856104.0,146680296.0,1.6355095166666667,98.0,118.718936,4.69,21.0,3.7,128.09
2067,99.32,34.98,56032385913.0,231.0,205956536400.0,146264682.0,1.6521953166666667,99.0,146.680296,4.69,41.0,3.7,131.68
2068,97.02,35.4,55489821083.0,239.0,206102801082.0,143015988.0,1.6688606666666668,100.0,146.264682,4.69,41.0,3.7,141.98000000000002
2069,114.51,36.65,75672331609.0,237.0,206245817070.0,171372810.0,1.6855347333333335,101.0,143.015988,5.92,60.0,3.8,122.49
2070,128.76,36.5,100276917612.0,232.0,206417189880.0,188376384.0,1.7022146666666667,102.0,171.37281,5.92,60.0,3.9,103.24000000000001
2071,120.49,35.03,88174081420.0,253.0,206605566264.0,177271680.0,1.71889315,103.0,188.376384,5.92,66.0,3.9,132.51
2072,122.93,35.35,93453342037.0,275.0,206782837944.0,181137470.0,1.7355714166666667,104.0,177.27168,5.92,66.0,4.0,152.07
2073,120.16,34.97,86366995002.0,269.0,206963975414.0,178356406.0,1.7522520333333333,105.0,181.13747,5.92,62.0,4.0,148.84
2074,122.7,37.08,91088574072.0,274.0,207142331820.0,180406662.0,1.7689291999999999,106.0,178.356406,5.92,62.0,4.1,151.3
2075,122.35,37.41,87461044209.0,274.0,207322738482.0,177758358.0,1.7856122833333332,107.0,180.406662,7.2,66.0,4.1,151.65
2076,109.62,37.58,66880898169.0,278.0,207500496840.0,160844946.0,1.8022909,108.0,177.758358,7.2,66.0,4.1,168.38
2077,103.95,37.72,61640956481.0,273.0,207661341786.0,151950470.0,1.8189770166666668,109.0,160.844946,7.2,45.0,4.1,169.05
2078,98.63,35.65,56557893997.0,260.0,207813292256.0,144159509.0,1.83564575,110.0,151.95047,7.2,45.0,4.1,161.37
2079,114.55,36.25,81487427707.0,251.0,207957451765.0,172481993.0,1.85231575,111.0,144.159509,7.91,41.0,4.2,136.45
2080,130.06,35.47,101227584063.0,244.0,208129933758.0,189396162.0,1.8689816833333335,112.0,172.481993,7.91,41.0,4.2,113.94
2081,111.15,35.87,79070112243.0,268.0,208319329920.0,163883520.0,1.8856614,113.0,189.396162,7.91,51.0,4.1,156.85
2082,107.1,35.68,65925315215.0,278.0,208483213440.0,156551032.0,1.9023441666666665,114.0,163.88352,7.91,51.0,4.2,170.9
2083,108.5,34.94,67081016735.0,253.0,208639764472.0,157903052.0,1.9190292500000001,115.0,156.551032,7.91,36.0,4.2,144.5
2084,89.66,34.17,47835985929.0,259.0,208797667524.0,128093640.0,1.9356997500000002,116.0,157.903052,7.91,36.0,4.2,169.34
2085,64.9,33.64,17554452875.0,257.0,208925761164.0,94747449.0,1.9523740333333335,117.0,128.09364,7.84,18.0,4.2,192.1
2086,72.07,34.07,28437009154.0,238.0,209020508613.0,106904583.0,1.9690483666666667,118.0,94.747449,7.84,18.0,4.2,165.93
2087,62.85,33.47,17207191646.0,215.0,209127413196.0,89732428.0,1.9857216166666667,119.0,106.904583,7.84,13.0,4.2,152.15
2088,56.91,31.54,13291823214.0,207.0,209217145624.0,84400734.0,2.0023972166666666,120.0,89.732428,7.84,13.0,4.2,150.09
2089,68.48,32.61,29154430732.0,202.0,209301546358.0,104021792.0,2.0190721000000003,121.0,84.400734,7.77,14.0,4.2,133.51999999999998
2090,87.41,34.91,44786828176.0,185.0,209405568150.0,128727522.0,2.0357405,122.0,104.021792,7.77,14.0,4.2,97.59
2091,87.95,35.33,45013606697.0,226.0,209534295672.0,128055797.0,2.0524085,123.0,128.727522,7.77,27.0,4.1,138.05
2092,97.67,36.88,55110073728.0,235.0,209662351469.0,146862277.0,2.0690973333333336,124.0,128.055797,7.77,27.0,4.1,137.32999999999998
2093,101.25,35.81,60327030448.0,238.0,209809213746.0,148863318.0,2.0857580666666666,125.0,146.862277,7.77,34.0,4.1,136.75
2094,103.83,36.2,61324170346.0,255.0,209958077064.0,151819648.0,2.1024413,126.0,148.863318,7.77,34.0,4.1,151.17000000000002
2095,107.04,35.3,68074445986.0,263.0,210109896712.0,157739456.0,2.1191234666666667,127.0,151.819648,7.87,36.0,4.1,155.95999999999998
2096,113.11,35.55,75740974946.0,260.0,210267636168.0,168598920.0,2.1358048000000003,128.0,157.739456,7.87,36.0,4.2,146.89
2097,127.18,35.23,94515416268.0,254.0,210436235088.0,185859638.0,2.1524846833333333,129.0,168.59892,7.87,46.0,4.2,126.82
2098,110.51,34.83,70941353184.0,254.0,210622094726.0,160608250.0,2.169166783333333,130.0,185.859638,7.87,46.0,4.2,143.49
2099,83.22,34.13,37733074676.0,268.0,210782702976.0,119696524.0,2.1858535,131.0,160.60825,7.64,29.0,4.2,184.78
2100,78.04,34.13,31835617024.0,253.0,210902399500.0,115270351.0,2.20252755,132.0,119.696524,7.64,29.0,4.2,174.95999999999998
2101,85.4,33.68,43773139862.0,222.0,211017669851.0,126401143.0,2.219200733333333,133.0,115.270351,7.64,19.0,4.2,136.6
2102,102.45,35.52,61537890507.0,221.0,211144070994.0,151630519.0,2.235870933333333,134.0,126.401143,7.64,19.0,4.2,118.55
2103,107.15,36.14,65687500588.0,229.0,211295701513.0,157764394.0,2.252540033333333,135.0,151.630519,7.64,37.0,4.2,121.85
2104,105.06,36.33,62064529431.0,250.0,211453465907.0,154850556.0,2.2692072333333333,136.0,157.764394,7.64,37.0,4.2,144.94
2105,104.59,35.65,63344040932.0,258.0,211608316463.0,152712409.0,2.28588875,137.0,154.850556,7.83,35.0,4.2,153.41
2106,98.73,35.23,54629899744.0,248.0,211761028872.0,145450311.0,2.3025727833333334,138.0,152.712409,7.83,35.0,4.2,149.26999999999998
2107,118.14,35.7,84283021856.0,237.0,211906479183.0,176456217.0,2.3192543,139.0,145.450311,7.83,40.0,4.2,118.86
2108,123.68,35.98,89594040434.0,238.0,212082935400.0,180910692.0,2.3359357333333337,140.0,176.456217,7.83,40.0,4.2,114.32
2109,121.38,35.9,85719497627.0,256.0,212263846092.0,178429036.0,2.352618166666667,141.0,180.910692,8.48,49.0,4.2,134.62
2110,102.76,34.37,61961398041.0,273.0,212442275128.0,148928672.0,2.3693016,142.0,178.429036,8.48,49.0,4.2,170.24
2111,111.46,36.15,72926816500.0,275.0,212591203800.0,166354584.0,2.385989416666667,143.0,148.928672,8.48,37.0,4.2,163.54000000000002
2112,114.48,35.77,78485731036.0,253.0,212757558384.0,167397520.0,2.4026537833333332,144.0,166.354584,8.48,37.0,4.2,138.51999999999998
2113,98.93,36.06,54614679807.0,266.0,212924955904.0,144899642.0,2.4193370333333335,145.0,167.39752,8.48,37.0,4.2,167.07
2114,116.63,37.57,83096800588.0,265.0,213069855546.0,172601326.0,2.4360201666666668,146.0,144.899642,8.48,37.0,4.2,148.37
2115,112.06,37.07,73803837959.0,260.0,213242456872.0,163486667.0,2.4527024,147.0,172.601326,9.0,47.0,4.2,147.94
2116,102.35,36.5,59149707067.0,256.0,213405943539.0,151067832.0,2.4693896333333334,148.0,163.486667,9.0,47.0,4.3,153.65
2117,113.29,37.12,74398223258.0,247.0,213557011371.0,166626813.0,2.4860615166666666,149.0,151.067832,9.0,40.0,4.3,133.70999999999998
2118,103.88,35.62,64969125962.0,246.0,213723638184.0,151658715.0,2.502731316666667,150.0,166.626813,9.0,40.0,4.3,142.12
2119,102.21,36.23,61762022469.0,264.0,213875296899.0,150664197.0,2.5193968333333334,151.0,151.658715,9.16,37.0,4.3,161.79000000000002
2120,108.76,36.91,67137738569.0,250.0,214025961096.0,160811874.0,2.536080566666667,152.0,150.664197,9.16,37.0,4.3,141.24
2121,115.94,36.19,79901483816.0,255.0,214186772970.0,170228982.0,2.5527641500000002,153.0,160.811874,9.16,42.0,4.3,139.06
2122,113.78,37.1,73108649102.0,268.0,214357001952.0,167497896.0,2.5694478,154.0,170.228982,9.16,42.0,4.3,154.22
2123,118.36,35.46,78973850551.0,269.0,214524499848.0,174214338.0,2.5861314333333336,155.0,167.497896,9.16,44.0,4.3,150.64
2124,107.38,35.29,67158299485.0,262.0,214698714186.0,156963562.0,2.6028135833333335,156.0,174.214338,9.16,44.0,4.3,154.62
2125,96.69,35.26,50803424445.0,253.0,214855677748.0,140616644.0,2.6194970166666667,157.0,156.963562,9.23,33.0,4.3,156.31
2126,86.79,34.63,43337303970.0,240.0,214996294392.0,127645028.0,2.6361857666666664,158.0,140.616644,9.23,33.0,4.3,153.20999999999998
2127,92.27,35.08,47311096684.0,233.0,215123939420.0,136942660.0,2.6528570333333334,159.0,127.645028,9.23,25.0,4.3,140.73000000000002
2128,94.54,34.38,52321575389.0,238.0,215260882080.0,137398536.0,2.6695274666666666,160.0,136.94266,9.23,25.0,4.3,143.45999999999998
2129,93.67,36.1,47824563894.0,240.0,215398280616.0,139178568.0,2.6861957333333333,161.0,137.398536,9.21,39.0,4.3,146.32999999999998
2130,110.43,36.56,73251555431.0,241.0,215537459184.0,163904150.0,2.702868866666667,162.0,139.178568,9.21,39.0,4.3,130.57
2131,127.33,37.82,101120653747.0,246.0,215701363334.0,187299706.0,2.719548666666667,163.0,163.90415,9.21,57.0,4.4,118.67
2132,132.82,38.64,106161577947.0,272.0,215888663040.0,196521720.0,2.7362316833333336,164.0,187.299706,9.21,57.0,4.4,139.18
2133,143.44,39.25,121390456166.0,291.0,216085184760.0,211244855.0,2.7529322166666663,165.0,196.52172,9.21,78.0,4.4,147.56
2134,142.33,38.7,119122514651.0,291.0,216296429615.0,208715569.0,2.7696078666666666,166.0,211.244855,9.21,78.0,4.4,148.67
2135,132.28,38.11,102791343277.0,291.0,216505145184.0,193813680.0,2.7862874166666667,167.0,208.715569,10.16,69.0,4.4,158.72
2136,119.67,37.6,81857761972.0,283.0,216698958864.0,175718880.0,2.80296945,168.0,193.81368,10.16,69.0,4.4,163.32999999999998
2137,104.9,35.99,63091732104.0,271.0,216874677744.0,152701332.0,2.819651383333333,169.0,175.71888,10.16,43.0,4.4,166.1
2138,101.88,36.41,60820821355.0,263.0,217027379076.0,150416808.0,2.8363250333333334,170.0,152.701332,10.16,43.0,4.4,161.12
2139,106.15,36.78,66802289833.0,253.0,217177795884.0,156311077.0,2.853007633333333,171.0,150.416808,10.06,38.0,4.4,146.85
2140,97.4,36.19,54792959733.0,256.0,217334106961.0,142303783.0,2.8696931,172.0,156.311077,10.06,38.0,4.4,158.6
2141,106.2,37.13,67723880134.0,259.0,217476410744.0,157268670.0,2.8863634,173.0,142.303783,10.06,38.0,4.4,152.8
2142,113.61,37.45,77625022931.0,249.0,217633679414.0,167532034.0,2.9030331166666667,174.0,157.26867,10.06,38.0,4.4,135.39
2143,130.76,38.88,103016526889.0,245.0,217801211448.0,193224336.0,2.919694333333333,175.0,167.532034,10.06,57.0,4.4,114.24000000000001
2144,135.57,38.24,107299540434.0,252.0,217994435784.0,198811056.0,2.936369566666667,176.0,193.224336,10.06,57.0,4.4,116.43
2145,129.75,37.86,95344467541.0,263.0,218193246840.0,190771437.0,2.95304885,177.0,198.811056,10.78,62.0,4.4,133.25
2146,117.65,36.26,78965564210.0,273.0,218384018277.0,171748953.0,2.9697318333333333,178.0,190.771437,10.78,62.0,4.4,155.35
2147,103.87,35.1,60450690239.0,283.0,218555767230.0,151829562.0,2.9864096166666667,179.0,171.748953,10.78,39.0,4.4,179.13
2148,100.58,35.77,60330087901.0,262.0,218707596792.0,147850056.0,3.0030953166666667,180.0,151.829562,10.78,39.0,4.4,161.42000000000002
2149,89.21,34.96,44597657886.0,250.0,218855446848.0,130597504.0,3.019767016666667,181.0,147.850056,10.64,30.0,4.4,160.79000000000002
2150,83.57,34.41,38579351828.0,244.0,218986044352.0,122730968.0,3.0364412333333335,182.0,130.597504,10.64,30.0,4.4,160.43
2151,93.32,34.8,49768570092.0,233.0,219108775320.0,137569835.0,3.0531147666666665,183.0,122.730968,10.64,24.0,4.4,139.68
2152,88.65,33.85,44408820132.0,233.0,219246345155.0,129898707.0,3.069788066666667,184.0,137.569835,10.64,24.0,4.4,144.35
2153,86.35,34.26,43083602242.0,232.0,219376243862.0,126913754.0,3.0864605000000003,185.0,129.898707,10.64,24.0,4.4,145.65
2154,103.37,36.17,62577103306.0,228.0,219503157616.0,152591505.0,3.103134283333333,186.0,126.913754,10.64,24.0,4.4,124.63
2155,111.91,36.8,72256063943.0,231.0,219655749121.0,164986282.0,3.119799716666667,187.0,152.591505,10.67,40.0,4.4,119.09
2156,106.58,37.25,65287194312.0,248.0,219820735403.0,156995893.0,3.1364812166666667,188.0,164.986282,10.67,40.0,4.4,141.42000000000002
2157,111.43,37.72,73706302261.0,257.0,219977731296.0,163582704.0,3.153158316666667,189.0,156.995893,10.67,43.0,4.4,145.57
2158,96.94,36.96,53933683530.0,266.0,220141314000.0,141710486.0,3.1698414166666664,190.0,163.582704,10.67,43.0,4.4,169.06
2159,85.36,35.92,40674771887.0,268.0,220283024486.0,124812370.0,3.186529966666667,191.0,141.710486,10.45,30.0,4.4,182.64
2160,85.21,35.07,41584033140.0,247.0,220407836856.0,125837496.0,3.2032033333333336,192.0,124.81237,10.45,30.0,4.4,161.79000000000002
2161,97.33,34.18,55266397798.0,227.0,220533674352.0,143274114.0,3.219872266666667,193.0,125.837496,10.45,26.0,4.4,129.67000000000002
2162,95.72,33.41,54630797117.0,231.0,220676948466.0,139561814.0,3.2365603833333334,194.0,143.274114,10.45,26.0,4.4,135.28
2163,68.44,32.82,21674096144.0,240.0,220816510280.0,100494178.0,3.253235066666667,195.0,139.561814,10.45,18.0,4.4,171.56
2164,59.05,32.88,11494392150.0,236.0,220917004458.0,86301268.0,3.2699111000000003,196.0,100.494178,10.45,18.0,4.4,176.95
2165,64.38,33.67,18263952620.0,209.0,221003305726.0,94379402.0,3.2865823,197.0,86.301268,9.78,8.0,4.4,144.62
2166,76.26,34.6,30271050227.0,199.0,221097685128.0,112278865.0,3.3032573833333334,198.0,94.379402,9.78,8.0,4.4,122.74
2167,87.47,34.31,45518901141.0,206.0,221209963993.0,128406459.0,3.3199337,199.0,112.278865,9.78,20.0,4.4,118.53
2168,77.62,33.61,33092112891.0,225.0,221338370452.0,114109418.0,3.3366064833333335,200.0,128.406459,9.78,20.0,4.4,147.38
2169,82.55,34.78,37709574932.0,229.0,221452479870.0,121205194.0,3.353277233333333,201.0,114.109418,9.47,20.0,4.4,146.45
2170,80.74,33.95,38052670606.0,224.0,221573685064.0,118530336.0,3.3699469833333335,202.0,121.205194,9.47,20.0,4.4,143.26
2171,80.9,35.24,36272272892.0,225.0,221692215400.0,119071184.0,3.3866077666666663,203.0,118.530336,9.47,22.0,4.4,144.1
2172,101.08,36.29,61544840768.0,221.0,221811286584.0,148546800.0,3.4032841666666664,204.0,119.071184,9.47,22.0,4.4,119.92
2173,117.58,36.8,82128145444.0,217.0,221959833384.0,172973262.0,3.4199606,205.0,148.5468,9.47,43.0,4.4,99.42
2174,118.54,37.39,87435060534.0,232.0,222132806646.0,174416994.0,3.4366428166666667,206.0,172.973262,9.47,43.0,4.4,113.46
2175,122.04,36.67,88539157420.0,260.0,222307223640.0,179443334.0,3.4533243166666665,207.0,174.416994,9.84,52.0,4.4,137.95999999999998
2176,120.33,36.07,84891541017.0,272.0,222486666974.0,177133636.0,3.4700050499999997,208.0,179.443334,9.84,52.0,4.4,151.67000000000002
